time,accel_x,accel_y,accel_z,abs_accel,activity
107.2351493,2.198388194,-14.11950319,-9.458588771,17.1364577,1
107.2451973,1.879348905,-15.27777112,-6.703951444,16.78943738,1
107.2552453,2.627329994,-16.42086202,-4.481336482,17.22294832,1
107.2652933,4.050161045,-17.57440306,-2.899123195,18.26659144,1
107.2753413,5.00414305,-17.96964911,-2.20798289,18.78363451,1
107.2853883,5.630780965,-17.24217362,-2.098095582,18.25925109,1
107.2954363,6.317080361,-15.77488385,-2.14707186,17.1278248,1
107.3054843,6.320975776,-14.57444697,-2.033413682,16.01574258,1
107.3155323,5.730767183,-14.31944171,-1.848115418,15.53395101,1
107.3255803,4.845073056,-14.57611693,-1.567606357,15.44005529,1
107.3356283,4.226182409,-14.65637582,-1.12395764,15.29487661,1
107.3456763,3.8492513,-14.45782542,-0.7898997778,14.98230267,1
107.3557233,3.759837433,-13.54600126,-1.08365746,14.09981706,1
107.3657713,4.203604263,-12.00002784,-2.369161389,12.93382707,1
107.3758193,4.49185533,-9.908373556,-3.853656592,11.5413734,1
107.3858673,3.088145843,-7.815079708,-4.657297912,9.60742106,1
107.3959153,0.04221514285,-5.736934242,-4.184955738,7.101271093,1
107.4059633,-2.590002831,-3.08308771,-2.027167686,4.508098637,1
107.4160113,-4.505444844,0.3857911026,2.005104972,4.94654566,1
107.4260583,-5.053343861,4.101535267,6.90912264,9.49183077,1
107.4361063,-2.954065973,7.999181632,11.59306164,14.39140336,1
107.4461543,1.686299572,12.81658449,14.42001966,19.36608921,1
107.4562023,3.059592135,18.0472861,13.87173795,22.96716685,1
107.4662503,-0.8027623366,22.00526638,8.912198043,23.75507208,1
107.4762983,-6.404763452,25.04056538,4.046265922,26.1614827,1
107.4863463,-7.633443555,25.08766587,2.908845361,26.38412061,1
107.4963933,-6.050057902,22.18813454,3.710740117,23.2956242,1
107.5064413,-3.910307341,18.7370564,5.602265849,19.94375012,1
107.5164893,-2.962618695,14.51432239,8.394323602,17.02666534,1
107.5265373,-3.013500581,10.348994,11.40972921,15.69601169,1
107.5365853,-3.147926022,7.145913824,13.48409562,15.58185988,1
107.5466333,-1.919359355,6.028828416,14.33260379,15.66697941,1
107.5566803,-1.349996964,6.634787654,13.4102406,15.02256476,1
107.5667283,-1.7365637,5.722245451,9.785129453,11.46771577,1
107.5767763,-2.09439751,4.617083101,4.950293702,7.08585669,1
107.5868243,-1.736823024,4.150999787,0.5921437284,4.538500594,1
107.5968723,-0.5280351484,3.598813884,-2.816029583,4.600033163,1
107.6069203,0.933178196,2.362415457,-5.416181719,5.982211359,1
107.6169683,2.415547497,-0.2973022646,-7.777062281,8.148984972,1
107.6270153,3.621637321,-3.471396039,-10.28809057,11.44603228,1
107.6370633,4.304852895,-6.125262451,-12.13308708,14.25701234,1
107.6471113,4.178081167,-8.393298,-12.43361292,15.57236475,1
107.6571593,3.83590123,-10.18096373,-11.4797999,15.81619317,1
107.6672073,4.079946469,-11.5176805,-10.27575412,15.96540165,1
107.6772553,4.559539483,-12.76571138,-9.600517067,16.61092157,1
107.6873023,4.765105073,-13.7321766,-9.384294634,17.30155734,1
107.6973503,4.47985392,-14.42726787,-9.788546566,18.00085535,1
107.7073983,3.960823776,-14.5628765,-10.72384613,18.51395076,1
107.7174463,3.23994424,-13.97771288,-11.826769,18.59425075,1
107.7274943,2.705367811,-13.08248312,-12.52284026,18.31097779,1
107.7375423,2.816884739,-12.34609764,-12.37561556,17.70640638,1
107.7475903,3.133382535,-11.8477336,-11.47133196,16.78625434,1
107.7576373,3.35287327,-11.65435683,-10.27395902,15.89402486,1
107.7676853,3.370444445,-11.71277636,-9.387341033,15.3841216,1
107.7777333,3.164406399,-11.41605121,-8.57787004,14.62598877,1
107.7877813,3.066752928,-10.68969722,-7.408312304,13.36254809,1
107.7978293,3.362042288,-9.940342623,-5.82669251,12.00266993,1
107.8078773,3.529448365,-9.681893937,-4.428755395,11.21650348,1
107.8179253,3.284823666,-9.282266568,-3.191233717,10.35058026,1
107.8279723,2.960465458,-8.772840768,-2.270972021,9.533331253,1
107.8380203,2.918868073,-8.545108091,-1.667622396,9.182571947,1
107.8480683,2.744156485,-8.542554612,-1.337144199,9.071581379,1
107.8581163,2.320229258,-8.596130894,-1.111525875,8.972871332,1
107.8681643,1.847388609,-8.809338503,-1.155151366,9.074781773,1
107.8782123,1.501413098,-8.952571313,-1.352793102,9.177844169,1
107.8882593,1.214831265,-8.923672035,-2.186683822,9.26764931,1
107.8983073,0.9175969742,-8.525214109,-3.682567062,9.331803683,1
107.9083553,1.029307591,-7.959212989,-5.446976665,9.699386594,1
107.9184033,1.599554812,-7.610433592,-6.582820525,10.18875857,1
107.9284513,2.806285198,-9.232406775,-6.433524152,11.59753441,1
107.9384993,3.861846787,-12.42756222,-6.152052054,14.39464858,1
107.9485463,3.157868335,-14.90534324,-5.865813307,16.32633319,1
107.9585946,1.910420132,-16.11719272,-6.529502104,17.49422773,1
107.9686426,1.784696809,-16.49487023,-8.69940851,18.73354197,1
107.9786906,4.699208999,-16.28396466,-9.944539754,19.65054557,1
107.9887386,9.873915914,-15.7902515,-9.795053932,21.04208496,1
107.9987866,14.33739383,-17.51123442,-8.709073373,24.24978663,1
108.0088346,19.0711359,-22.35050002,-5.126194321,29.82500535,1
108.0188816,25.00970845,-28.4744831,2.059674697,37.95423513,1
108.0289296,30.7344647,-32.25034132,13.1731021,46.45667287,1
108.0389776,35.10642784,-32.06721588,22.36501515,52.54485239,1
108.0490256,41.68719073,-27.28208146,24.13400838,55.35868677,1
108.0590736,51.02388903,-18.55196864,19.42950356,57.66383963,1
108.0691216,55.27517032,-10.10839745,13.70468534,57.8389363,1
108.0791686,58.75275739,-2.541728803,11.42641131,59.90751006,1
108.0892166,63.63589348,2.919088221,16.03028438,65.68879685,1
108.0992646,65.79020419,3.50215824,22.99834111,69.78208777,1
108.1093126,58.24905952,0.5303413633,27.3692307,64.36077211,1
108.1193606,43.40926123,-1.824950504,31.99464258,53.95694171,1
108.1294086,28.09324464,-2.113759541,35.66974859,45.45359544,1
108.1394556,15.34052811,-1.06342434,33.41752976,36.78578489,1
108.1495036,6.457474932,0.7259473184,27.83211735,28.58063572,1
108.1595516,3.598974683,1.790526191,21.2999916,21.67598313,1
108.1695996,3.015250068,2.916801082,15.55260078,16.10847145,1
108.1796476,2.229986547,5.135224761,11.50676375,12.79644425,1
108.1896956,1.932145169,7.238688671,8.161499169,11.07889287,1
108.1997426,1.686782552,8.541941239,5.680372955,10.39599117,1
108.2097906,1.167518227,9.271242228,3.861129919,10.11075445,1
108.2198386,0.4794260752,9.963002923,2.713299851,10.33698567,1
108.2298866,0.3259202921,10.42867985,2.093580362,10.64174169,1
108.2399346,0.2892752069,11.03321179,1.733207105,11.1722625,1
108.2499826,0.1440993673,11.50738589,1.356254654,11.58792999,1
108.2600296,0.5351745987,11.9411803,0.9237233213,11.98880576,1
108.2700776,1.770201854,12.43134654,1.367776008,12.6310254,1
108.2801256,3.707395509,12.69406428,2.778958236,13.51320311,1
108.2901736,5.577142702,13.26009814,5.487559265,15.39636418,1
108.3002216,7.143618792,14.03349532,8.391580088,17.84345529,1
108.3102696,8.414755527,14.86842977,10.56899432,20.0893493,1
108.3203166,8.441444559,15.93791241,11.57236834,21.42882981,1
108.3303646,7.206236624,16.62369608,11.26404349,21.33438055,1
108.3404126,5.177714723,16.89419763,9.945385262,20.27642304,1
108.3504606,3.267163906,17.00099586,8.205466722,19.15823333,1
108.3605086,2.107484163,17.26272542,6.619098405,18.60794567,1
108.3705566,1.792834672,17.7675132,5.969204943,18.82897207,1
108.3806036,2.369387969,18.31073123,6.426467732,19.5498431,1
108.3906516,2.442767602,18.93399764,8.082942996,20.7315544,1
108.4006996,1.714279961,19.39747719,10.45811825,22.10369006,1
108.4107476,0.3726696584,19.42510412,12.33391789,23.01301986,1
108.4207956,-2.135954549,19.34988904,13.88047837,23.90916534,1
108.4308436,-4.912327146,19.15972589,14.61698897,24.5943575,1
108.4408906,-6.190224432,18.59800026,14.87093004,24.60384223,1
108.4509386,-5.967055507,17.91468996,15.35946841,24.34040135,1
108.4609866,-3.910759623,17.55349809,17.28144352,24.94128358,1
108.4710346,-0.459825916,17.91785564,20.66060324,27.35181012,1
108.4810826,3.069543804,18.60403225,24.16688377,30.6524124,1
108.4911306,6.262698916,17.99293038,25.88203584,32.13793274,1
108.5011776,11.13371841,13.8466265,25.19775491,30.8320548,1
108.5112256,18.79777155,6.193846198,23.39848011,30.64651395,1
108.5212736,24.96267579,0.12805987,22.4571088,33.57786946,1
108.5313216,30.94897565,-1.277993765,21.89145383,37.93030599,1
108.5413696,41.75989267,-0.6974985677,23.29033469,47.82065275,1
108.5514176,52.53035163,-0.847015965,26.35395994,58.77658108,1
108.5614646,61.10078869,-5.044435043,28.53791136,67.62518088,1
108.5715126,64.80474253,-10.83679563,27.67866536,71.29655889,1
108.5815606,64.71011587,-17.75237593,24.79201661,71.53453736,1
108.5916086,65.48365572,-25.15334647,23.1442268,73.86782276,1
108.6016566,69.00132195,-30.87248705,22.07612527,78.75054409,1
108.6117036,74.82051775,-35.1906792,20.54874835,85.1982678,1
108.6217516,79.75177408,-39.12662717,19.98029607,91.05191186,1
108.6317996,79.11416562,-41.96499896,20.2440897,91.81468024,1
108.6418476,73.13980343,-44.14687111,20.06949886,87.75626393,1
108.6518956,66.30431478,-46.84103887,20.34252173,83.69087926,1
108.6619436,56.4207802,-47.47319305,20.74789983,76.59950289,1
108.6719906,45.61832527,-44.55924482,18.01532171,66.26544888,1
108.6820386,37.72762001,-41.64253671,13.84343859,57.87153849,1
108.6920866,31.77323425,-40.4550327,11.43536925,52.69644917,1
108.7021346,26.48867511,-40.25006207,10.25556251,49.26351558,1
108.7121826,21.63166672,-39.93931296,9.077394165,46.31929198,1
108.7222306,18.14600581,-39.51732642,7.499606051,44.12641732,1
108.7322776,15.81900694,-39.14895184,6.169084994,42.67246208,1
108.7423256,14.36984822,-39.49457841,6.137156857,42.47327343,1
108.7523736,13.76691608,-40.18899842,7.798389416,43.19141639,1
108.7624216,13.83668155,-40.54736258,9.408386332,43.86410949,1
108.7724696,12.46684615,-40.31013402,9.408233135,43.23012848,1
108.7825176,9.707878379,-39.06995127,8.359289424,41.11668414,1
108.7925646,6.740305923,-37.61513595,6.874396026,38.82766407,1
108.8026126,3.874637572,-36.80387454,5.539973706,37.41963798,1
108.8126606,1.47588167,-37.21488703,4.578446162,37.52450149,1
108.8227086,-0.5620966414,-39.13019631,4.704523826,39.41599625,1
108.8327566,-3.818414547,-41.48526532,5.204115486,41.98440599,1
108.8428036,-8.980261388,-43.43792662,4.50930693,44.58511425,1
108.8528516,-14.83579295,-45.29592851,1.775072,47.69667465,1
108.8628996,-20.36849506,-45.92311021,-2.543799595,50.30187431,1
108.8729476,-23.09446232,-44.31215085,-5.374520892,50.25740122,1
108.8829956,-22.03712902,-41.79017189,-6.109366211,47.63798776,1
108.8930436,-18.82239067,-38.15058888,-5.325660388,42.87321403,1
108.9030906,-14.49732219,-33.92965464,-3.821607711,37.09445377,1
108.9131386,-10.13357673,-30.43528372,-2.246987765,32.15656739,1
108.9231866,-6.418023768,-27.8596016,-0.6964687268,28.59778836,1
108.9332346,-3.578113864,-25.88357483,0.9313844164,26.14631564,1
108.9432826,-1.594897359,-24.17944125,2.375231238,24.34811697,1
108.9533306,0.4282097286,-22.78690813,3.035813556,22.99223151,1
108.9633779,2.010259877,-21.31689707,3.381215601,21.67680475,1
108.9734259,2.737171109,-19.7163855,3.460831289,20.20409157,1
108.9834739,2.626950802,-18.56336837,3.070897142,18.99815583,1
108.9935219,2.194915825,-17.72356085,2.447449321,18.02587787,1
109.0035699,1.715808131,-17.06912761,1.916034336,17.26181632,1
109.0136179,0.9376273423,-16.71137508,1.714404799,16.82523063,1
109.0236649,0.5047073892,-16.69116944,2.150391909,16.83668769,1
109.0337129,-0.1779541612,-17.30271335,3.35809571,17.62646771,1
109.0437609,-1.484654832,-17.71072271,4.64581515,18.37001625,1
109.0538089,-2.492256389,-17.2756922,4.940251694,18.14020313,1
109.0638569,-2.980895922,-16.42225599,3.789454165,17.11537891,1
109.0739049,-3.091174409,-15.44164401,1.661724894,15.8354368,1
109.0839519,-2.283692054,-13.92251985,-0.4488562471,14.1157104,1
109.0939999,-0.0564379102,-13.32678914,-2.287980986,13.52188415,1
109.1040479,4.514900084,-17.64781602,-5.215603511,18.94814643,1
109.1140959,8.762694095,-28.74908004,-6.484072162,30.74634292,1
109.1241439,11.89810269,-39.98218007,-1.883842929,41.75749555,1
109.1341909,21.62525817,-41.93013552,4.164660053,47.36171924,1
109.1442389,42.06573011,-38.60250614,11.01261555,58.14599584,1
109.1542869,64.19586495,-35.7759925,21.60493559,76.6015924,1
109.1643349,77.80725211,-30.63939365,27.89993569,88.15411128,1
109.1743829,73.8492578,-28.84388914,23.23117256,82.61579871,1
109.1844299,68.60661618,-31.56046577,15.79447085,77.1517731,1
109.1944779,71.33750446,-30.26772357,17.10316426,79.35800439,1
109.2045259,71.33369207,-21.21858432,22.13837707,77.64555161,1
109.2145739,64.1239021,-12.65895409,22.18353161,69.02342366,1
109.2246219,56.09646555,-8.877325834,18.74285918,59.8073167,1
109.2346699,50.08046183,-6.716889578,14.40980107,52.54342613,1
109.2447169,45.0986762,-3.710277602,11.01512401,46.57241363,1
109.2547649,38.40527956,-0.1600950104,8.284690062,39.2890216,1
109.2648129,29.87300377,3.019764703,5.488481371,30.52275808,1
109.2748609,23.37751199,6.115801656,3.104535297,24.36286593,1
109.2849089,19.04347623,9.993526558,2.274601387,21.62633514,1
109.2949559,15.29676521,13.99865995,3.181544881,20.97798213,1
109.3050039,12.61471639,16.95863395,5.453140215,21.82803411,1
109.3150519,12.01829455,18.35267214,8.220518625,23.42726841,1
109.3250999,12.02103689,18.74291531,10.07942449,24.44170617,1
109.3351479,10.99690993,18.80613307,10.63699744,24.24352251,1
109.3451959,8.629151291,18.58091937,10.80816766,23.16310223,1
109.3552429,6.403276505,17.62498615,10.9547328,21.71746434,1
109.3652909,5.173314108,16.36117364,10.69886215,20.22169214,1
109.3753389,4.750841375,15.13308995,9.224753355,18.34875962,1
109.3853869,4.734472387,14.42078565,6.952149961,16.69451037,1
109.3954349,4.831827943,14.83358036,4.567463629,16.25556495,1
109.4054819,5.031891012,16.14170542,2.580745519,17.10364956,1
109.4155299,5.270289595,17.98566814,1.382284119,18.79284226,1
109.4255779,5.794964933,19.92932239,1.901190741,20.84164186,1
109.4356259,6.878435283,21.80112838,4.63560708,23.32575666,1
109.4456739,8.559105155,23.10301563,9.016551547,26.23558297,1
109.4557219,10.10234441,23.67194971,13.16119249,28.90736158,1
109.4657689,10.49150351,23.99399797,15.32282508,30.34093857,1
109.4758169,9.482481079,23.64077469,14.82124508,29.46986565,1
109.4858649,7.505367898,22.60965564,12.66747582,26.98132722,1
109.4959129,5.187186043,21.29937179,10.31017667,24.22539743,1
109.5059609,3.001909353,20.15346253,8.801713734,22.19557786,1
109.5160079,1.308684339,19.64987693,7.934083411,21.2315802,1
109.5260559,0.1374981532,19.76017413,7.55474471,21.15555613,1
109.5361039,-0.654322435,20.03710528,7.299445335,21.33531411,1
109.5461519,-0.8864288297,20.20289022,7.378472793,21.526365,1
109.5561999,-0.2843702701,20.48833257,7.949230038,21.97823688,1
109.5662469,0.2345911691,20.42100072,8.690203239,22.19441226,1
109.5762949,-0.1430208483,18.9740499,9.701855747,21.31105416,1
109.5863429,-0.7488055462,16.96256445,10.8855041,20.16887458,1
109.5963909,-1.11323063,15.33298404,12.2567557,19.66132605,1
109.6064389,-0.1758269441,14.39313534,12.95727084,19.36708877,1
109.6164869,2.550148794,13.90333747,13.41276309,19.48610442,1
109.6265339,7.398783681,13.0132439,14.03327664,20.51875654,1
109.6365819,15.87360707,8.786777607,15.03501577,23.56333086,1
109.6466299,25.45934296,3.265528439,18.37500383,31.56711241,1
109.6566779,31.10363684,2.125165266,21.84253603,38.06637535,1
109.6667259,38.02363881,4.223122269,22.64523945,44.45715623,1
109.6767729,49.51496123,1.621600716,24.52039941,55.27758101,1
109.6868209,62.38733986,-6.302323158,30.21725508,69.60590461,1
109.6968689,71.2902496,-15.07117262,38.77563518,82.54083726,1
109.7069169,76.55502176,-23.42023175,42.92530356,90.83920023,1
109.7169649,80.77416676,-30.82292137,39.59921551,95.09267251,1
109.7270119,84.66530634,-37.04117326,32.10724826,97.83219309,1
109.7370599,86.71322579,-42.42256464,24.8890149,99.69112589,1
109.7471079,84.8818685,-45.68729902,20.0974158,98.46911705,1
109.7571559,80.14110509,-47.34211719,17.35949683,94.68487163,1
109.7672039,72.8821985,-48.50647558,15.15681561,88.85056044,1
109.7772509,63.46520156,-49.54615262,13.34318941,81.61307341,1
109.7872989,53.87065041,-48.16723884,10.49559773,73.02251327,1
109.7973469,45.63524945,-45.24749485,6.645347725,64.60706176,1
109.8073949,39.35884349,-43.39678561,3.96493203,58.72069693,1
109.8174429,34.44305655,-42.47601286,2.990074881,54.76747539,1
109.8274899,29.88923798,-41.25237306,3.028477054,51.03230843,1
109.8375379,25.63409519,-39.80317107,2.904824231,47.43244951,1
109.8475859,23.00876786,-39.15266599,2.820248934,45.5004226,1
109.8576339,22.44896947,-39.50231545,3.637244124,45.58090281,1
109.8676819,21.8791396,-41.05509268,4.881386604,46.77654669,1
109.8777289,19.01818001,-43.93951013,4.724566619,48.11125909,1
109.8877769,13.772078,-47.36296134,3.28641791,49.43400431,1
109.8978249,7.10216671,-50.43862016,0.9702296627,50.94542689,1
109.9078729,-0.4794720124,-52.40963236,-1.228950537,52.42623176,1
109.9179209,-7.622220994,-53.10873482,-2.555951863,53.71376785,1
109.9279679,-13.13085947,-52.18354158,-2.372445917,53.86250998,1
109.9380159,-16.16927972,-50.05238584,-0.5262459004,52.60193789,1
109.9480639,-17.04568613,-47.61455534,2.004783521,50.61344142,1
109.9581119,-16.60044521,-44.96406394,3.302420569,48.04422763,1
109.9681599,-15.71961012,-41.65135431,3.358667276,44.64551606,1
109.9782069,-14.64893582,-37.91086005,2.6673957,40.73008262,1
109.9882549,-12.85059307,-34.4495797,1.175747745,36.78713996,1
109.9983029,-10.55213329,-31.45249576,-0.3625471048,33.17737854,1
110.0083509,-8.850522782,-28.89192518,-0.8449144026,30.22894266,1
110.0183989,-7.446901588,-26.16853771,-0.1029003974,27.20770659,1
110.0284459,-5.993709455,-24.22244167,1.23656215,24.98360101,1
110.0384939,-4.1808086,-23.03713622,2.360608667,23.5321329,1
110.0485419,-2.410296259,-21.88009152,3.245306429,22.25039206,1
110.0585899,-1.578334828,-20.65840235,3.777717633,21.06019656,1
110.0686379,-1.269456392,-19.38354795,3.779230893,19.78929097,1
110.0786859,-0.9549652138,-17.9868563,3.204059,18.29494335,1
110.0887329,-0.5472789198,-16.65419165,2.580217223,16.86176547,1
110.0987809,0.2111254156,-15.27748928,2.27172865,15.4469092,1
110.1088289,0.9263369536,-13.68211742,2.176856407,13.88514102,1
110.1188769,0.8585726944,-12.2005008,2.04784578,12.40092897,1
110.1289249,0.05232936412,-11.4674997,1.379102064,11.55024719,1
110.1389719,-1.088275591,-11.56595628,0.7038878933,11.63834811,1
110.1490199,-2.142404612,-12.27641871,0.7338489532,12.4835447,1
110.1590679,-3.13851756,-13.3271774,1.636587714,13.78921206,1
110.1691159,-4.182968854,-14.03934254,2.811048925,14.91651311,1
110.1791639,-4.999485742,-14.33602558,3.050933286,15.48627396,1
110.1892109,-3.862994596,-14.19997257,2.078981034,14.86217044,1
110.1992589,-1.436303036,-12.82400344,0.6929944575,12.92278112,1
