"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.675440596E1,-1.518270475E-1,-8.251831049E0,-2.091198206E-2,8.253254172E0
3.676445896E1,3.860746926E-1,-6.663852409E0,-9.113855501E-1,6.736958231E0
3.677451196E1,9.937171970E-1,-4.836035015E0,-9.086059300E-1,5.019987377E0
3.678456496E1,1.732952752E0,-2.942642852E0,-1.476820294E-1,3.418198674E0
3.679461796E1,2.522317509E0,-8.658615410E-1,1.236183250E0,2.939379331E0
3.680467096E1,3.040191658E0,1.294751301E0,2.612321945E0,4.212288238E0
3.681472396E1,3.078678032E0,3.476740978E0,3.075898558E0,5.570200911E0
3.682477596E1,2.840230916E0,5.617796053E0,2.732010942E0,6.862246567E0
3.683482896E1,2.509929890E0,7.469633809E0,2.105467751E0,8.156480353E0
3.684488196E1,2.457513403E0,9.270959807E0,1.413160926E0,9.694693996E0
3.685493496E1,2.569256617E0,1.101806282E1,6.130128431E-1,1.133025033E1
3.686498796E1,3.236354926E0,1.261583087E1,-5.448435545E-2,1.302444434E1
3.687504096E1,4.282255746E0,1.378998218E1,-3.792784739E-1,1.444455520E1
3.688509396E1,5.505816611E0,1.450948323E1,-1.010435117E0,1.555185196E1
3.689514696E1,6.736311105E0,1.494213626E1,-1.690170429E0,1.647731773E1
3.690519996E1,7.692297535E0,1.488190058E1,-2.243456193E0,1.690193782E1
3.691525196E1,7.873459479E0,1.464245360E1,-2.477095728E0,1.680859348E1
3.692530496E1,7.088243321E0,1.410646857E1,-2.202108192E0,1.594004170E1
3.693535796E1,5.625955843E0,1.340732752E1,-1.485226690E0,1.461552971E1
3.694541096E1,3.887769833E0,1.268096651E1,-5.342998552E-1,1.327430384E1
3.695546396E1,1.872440420E0,1.210802007E1,5.770161045E-1,1.226552611E1
3.696551696E1,-1.430183267E-2,1.159795692E1,1.698443069E0,1.172166875E1
3.697556996E1,-1.276327455E0,1.098557803E1,2.025490705E0,1.124342248E1
3.698562296E1,-1.713358147E0,1.043229460E1,1.393794948E0,1.066353746E1
3.699567596E1,-1.861439761E0,1.014903677E1,7.503334236E-1,1.034557420E1
3.700572896E1,-2.084644354E0,9.998076861E0,2.660085511E-1,1.021655732E1
3.701578096E1,-2.541360721E0,9.805322812E0,-1.551640534E-1,1.013049582E1
3.702583396E1,-2.501834420E0,9.492038353E0,-6.136822397E-1,9.835373580E0
3.703588696E1,-2.113164733E0,8.733570283E0,-3.829113489E-1,8.993738721E0
3.704593996E1,-1.920123294E0,7.663813993E0,8.329405475E-1,7.944476593E0
3.705599296E1,-1.357890120E0,6.944178452E0,7.012659287E-1,7.110362428E0
3.706604596E1,-1.035656863E0,6.721713531E0,4.487667847E-1,6.815820534E0
3.707609896E1,-7.351358523E-1,5.616893828E0,1.871085620E0,5.965809450E0
3.708615196E1,-7.114570409E-2,3.581669848E0,1.881472614E0,4.046400846E0
3.709620496E1,1.093946513E0,-1.236130625E-1,3.883275883E-1,1.167389172E0
3.710625796E1,4.003555813E0,-8.486090974E0,7.713179111E-1,9.414729443E0
3.711630996E1,6.493666273E0,-1.883233327E1,1.073711346E0,1.994936927E1
3.712636296E1,8.477425985E0,-3.104265506E1,-7.004262686E-1,3.218701262E1
3.713641596E1,7.139257354E0,-3.913595698E1,-1.756098955E0,3.982054756E1
3.714646896E1,2.390029225E0,-3.809828203E1,-1.337469450E-1,3.817340987E1
3.715652196E1,-4.102046898E-1,-2.908357352E1,-3.234084014E-1,2.908826412E1
3.716657496E1,-7.488189948E-1,-1.882974647E1,7.450295605E-2,1.884477733E1
3.717662796E1,-1.429336663E0,-1.345483147E1,1.033011144E0,1.356991545E1
3.718668096E1,-1.766146810E0,-1.106168539E1,1.006394618E0,1.124691017E1
3.719673396E1,-9.350367334E-1,-1.129799125E1,4.366069515E-1,1.134502207E1
3.720678696E1,1.177049773E0,-1.299946903E1,-1.211145473E0,1.310871903E1
3.721683896E1,3.419460777E0,-1.341058442E1,-3.124712284E0,1.418803416E1
3.722689196E1,5.680597488E0,-1.260972872E1,-3.969239674E0,1.438851312E1
3.723694496E1,7.503474569E0,-1.075286119E1,-3.595300877E0,1.359604143E1
3.724699796E1,8.405212287E0,-8.202257770E0,-7.495042153E-1,1.176802374E1
3.725705096E1,6.997416766E0,-5.628004122E0,4.457230750E0,1.002522707E1
3.726710396E1,4.741745154E0,-3.975540048E0,6.423166394E0,8.918863847E0
3.727715696E1,3.920691119E0,-2.277903310E0,4.855316209E0,6.643399569E0
3.728720996E1,2.947762966E0,-7.172276580E-1,3.805134058E0,4.866494346E0
3.729726296E1,1.552267356E0,4.847938192E-1,3.426119878E0,3.792473653E0
3.730731596E1,3.959866733E-1,1.523197923E0,2.955893812E0,3.348767772E0
3.731736796E1,-5.430408579E-1,2.842763638E0,2.345117054E0,3.725019795E0
3.732742096E1,-1.132692868E0,4.426352189E0,1.665401623E0,4.863039112E0
3.733747396E1,-1.510874332E0,6.100806472E0,8.738967848E-1,6.345571404E0
3.734752696E1,-1.669962013E0,7.957200378E0,-6.394045433E-2,8.130799429E0
3.735757996E1,-1.543898675E0,9.668291559E0,-1.122271303E0,9.854896127E0
3.736763296E1,-1.083390242E0,1.085516875E1,-1.965189539E0,1.108469183E1
3.737768596E1,-5.469927717E-1,1.146003280E1,-2.472796270E0,1.173653587E1
3.738773896E1,4.615198909E-1,1.182261864E1,-2.768092940E0,1.215111726E1
3.739779196E1,1.569822451E0,1.217302357E1,-2.670540333E0,1.256099642E1
3.740784496E1,2.559017266E0,1.265456166E1,-2.428081443E0,1.313704988E1
3.741789696E1,3.211436724E0,1.298395052E1,-2.320510801E0,1.357501629E1
3.742794996E1,3.641895000E0,1.323905986E1,-2.154333517E0,1.389882218E1
3.743800296E1,3.792513428E0,1.342719519E1,-2.162812564E0,1.411915320E1
3.744805596E1,3.535503449E0,1.324895335E1,-1.948616191E0,1.385033048E1
3.745810896E1,2.727535190E0,1.290706197E1,-1.582070029E0,1.328663398E1
3.746816196E1,1.403604529E0,1.250586813E1,-1.093073816E0,1.263177160E1
3.747821496E1,1.048128024E-2,1.203067895E1,-4.785828702E-1,1.204019881E1
3.748826796E1,-1.169271515E0,1.166599279E1,6.596770227E-2,1.172462943E1
3.749832096E1,-2.088043048E0,1.137014239E1,6.327897710E-1,1.157758544E1
3.750837396E1,-2.787732275E0,1.118217311E1,1.627641474E0,1.163879992E1
3.751842596E1,-3.548533677E0,1.111626798E1,3.690988807E0,1.223874599E1
3.752847896E1,-3.723291750E0,1.076153378E1,5.860705179E0,1.280708303E1
3.753853196E1,-1.938059482E0,9.872300913E0,6.683262241E0,1.207826122E1
3.754858496E1,4.019919831E-1,8.728495485E0,5.303538033E0,1.022133781E1
3.755863796E1,1.089423984E-2,7.081000959E0,2.353237667E0,7.461797423E0
3.756869096E1,-1.006805166E0,6.055930846E0,1.476554684E0,6.314124546E0
3.757874396E1,-1.031456735E0,6.222073047E0,1.027028931E0,6.390061378E0
3.758879696E1,-7.277761813E-1,6.251921913E0,-3.333608741E-1,6.302960832E0
3.759884996E1,-2.924408895E-1,6.115296457E0,-2.030982410E0,6.450369135E0
3.760890296E1,2.315263510E-1,5.408245293E0,-2.891315408E0,6.136972086E0
3.761895496E1,1.136620955E0,3.618345339E0,-3.110808774E0,4.905248354E0
3.762900796E1,2.775311035E0,-1.075956092E0,-3.248832300E0,4.406239232E0
3.763906096E1,6.747215577E0,-1.563992427E1,-3.763417098E0,1.744406654E1
3.764911396E1,1.160248735E1,-3.459744175E1,-3.542589982E0,3.666265991E1
3.765916696E1,1.298154731E1,-4.726912990E1,-1.250803628E0,4.903524979E1
3.766921996E1,1.201584690E1,-5.584263558E1,-4.069697177E0,5.726554776E1
3.767927296E1,5.804691192E0,-5.171328043E1,-5.951911218E0,5.237731436E1
3.768932596E1,-1.854053265E0,-3.227217716E1,-3.457402482E0,3.250976106E1
3.769937896E1,-4.327062667E0,-1.833013463E1,-2.451342251E0,1.899279826E1
3.770943196E1,-5.630840607E0,-1.093067267E1,-3.232831613E-1,1.230001964E1
3.771948396E1,-5.800710407E0,-6.973782320E0,2.587962445E0,9.432890898E0
3.772953696E1,-5.126727587E0,-5.534734016E0,4.886767212E0,8.988721275E0
3.773958996E1,-2.956421816E0,-5.173840358E0,1.096283353E1,1.247769101E1
3.774964296E1,1.262343693E-1,-6.526655095E0,1.520748408E1,1.654934240E1
3.775969596E1,-3.159630686E-2,-6.853803887E0,7.237221605E0,9.967597634E0
3.776974896E1,-6.719811724E-1,-5.702015254E0,1.912122549E0,6.051508019E0
3.777980196E1,-5.403479227E-1,-4.820010136E0,1.940304959E-1,4.854082964E0
3.778985496E1,-3.849184057E-1,-3.480659198E0,-4.305328274E-1,3.528244485E0
3.779990796E1,-3.427324989E-1,-1.870721923E0,-3.908009970E-1,1.941595091E0
3.780996096E1,-4.167998374E-1,-1.159912169E-2,-1.385790292E-1,4.393868358E-1
3.782001296E1,-3.775051595E-1,2.136952084E0,1.155339646E-1,2.173113538E0
3.783006596E1,-3.132800737E-1,4.493804500E0,2.468986809E-1,4.511472292E0
3.784011896E1,-3.027979529E-1,6.666449157E0,2.537820232E-1,6.678146171E0
3.785017154E1,-1.240432897E-1,8.779268028E0,2.023674742E-1,8.782476099E0
3.786022454E1,2.891198720E-1,1.062612512E1,-1.064181372E-1,1.063059031E1
3.787027754E1,9.661301067E-1,1.190980531E1,-1.017492707E0,1.199217083E1
3.788033054E1,2.249737857E0,1.272713613E1,-1.320373800E0,1.299171665E1
3.789038354E1,4.053995649E0,1.327164054E1,-6.230079639E-1,1.389098493E1
3.790043654E1,5.957490047E0,1.399290629E1,-4.101482642E-1,1.521385341E1
3.791048954E1,7.221694908E0,1.425317054E1,-1.190590171E0,1.602258570E1
3.792054154E1,7.871288992E0,1.399197541E1,-1.998752557E0,1.617799673E1
3.793059454E1,8.363936207E0,1.408388663E1,-2.340362098E0,1.654655813E1
3.794064754E1,8.430067046E0,1.393202976E1,-2.382448018E0,1.645732488E1
3.795070054E1,7.926805381E0,1.355762552E1,-2.045354866E0,1.583751653E1
3.796075354E1,6.973508670E0,1.312830424E1,-1.309313207E0,1.492301901E1
3.797080654E1,5.475167261E0,1.292523746E1,-1.146440184E-1,1.403753408E1
3.798085954E1,3.081777056E0,1.255675879E1,1.446861938E0,1.301010955E1
3.799091254E1,9.235783104E-1,1.188234327E1,2.408139514E0,1.215903839E1
3.800096554E1,-2.081858010E-1,1.107303366E1,2.513129779E0,1.135655041E1
3.801101754E1,-9.617528079E-1,1.034024890E1,2.355475981E0,1.064866109E1
3.802107054E1,-1.542741365E0,9.892010708E0,2.212733753E0,1.025320035E1
3.803112354E1,-1.841753209E0,9.603151238E0,1.923239275E0,9.965511421E0
3.804117654E1,-1.796867789E0,9.268419192E0,1.323380438E0,9.533292398E0
3.805122954E1,-2.063169578E0,8.727113788E0,2.170157252E0,9.226525146E0
3.806128254E1,-2.480843793E0,7.585950716E0,4.412875527E0,9.120016699E0
3.807133554E1,-1.826364214E0,6.627292108E0,2.617216650E0,7.355707302E0
3.808138854E1,-1.394675100E0,6.313871993E0,7.761570668E-1,6.512489384E0
3.809144154E1,-1.413893875E0,5.996920745E0,4.458431768E-1,6.177453395E0
3.810149454E1,-1.013340745E0,5.458385752E0,-1.876921141E-1,5.554823383E0
3.811154654E1,3.230057475E-1,3.370352059E0,-7.198869717E-1,3.461479881E0
3.812159954E1,2.080066569E0,-1.577672338E0,-7.868247271E-1,2.726686651E0
3.813165254E1,4.565516799E0,-1.172596885E1,2.157493937E-1,1.258526268E1
3.814170554E1,7.948003292E0,-2.452906031E1,-8.144001961E-2,2.578472781E1
3.815175854E1,1.019324289E1,-3.666662402E1,-3.058367436E0,3.817980001E1
3.816181154E1,1.055358925E1,-4.335653337E1,-3.690598798E0,4.477485624E1
3.817186454E1,1.069965737E1,-4.261862411E1,-5.792900866E0,4.432141119E1
3.818191754E1,7.349697475E0,-2.944996707E1,-6.585144793E0,3.105934232E1
3.819197054E1,2.859578184E0,-1.765534256E1,-3.262007246E0,1.818045653E1
3.820202354E1,6.053715920E-1,-1.219733161E1,-1.011268930E0,1.225414371E1
3.821207554E1,-6.508755013E-1,-9.572995393E0,8.409933329E-2,9.595465200E0
3.822212854E1,-9.658518523E-1,-9.443413492E0,6.184939134E-1,9.512805207E0
3.823218154E1,-6.666425183E-1,-1.170250748E1,1.114200976E0,1.177431685E1
3.824223454E1,-6.795965861E-1,-1.328442022E1,1.679466516E0,1.340739646E1
3.825228754E1,-9.269558814E-1,-1.171988774E1,1.987034737E0,1.192322620E1
3.826234054E1,-1.036616172E0,-9.245651888E0,2.126307228E0,9.543470771E0
3.827239354E1,-1.305675800E0,-7.332214885E0,2.501507853E0,7.856443595E0
3.828244654E1,-1.309026693E0,-5.575435899E0,3.009451969E0,6.469608760E0
3.829249954E1,-1.210471873E0,-3.738094561E0,3.299780259E0,5.130998233E0
3.830255254E1,-8.183172458E-1,-1.849464955E0,3.296722165E0,3.867627279E0
3.831260454E1,-3.330902942E-1,4.025398672E-2,3.056409788E0,3.074769962E0
3.832265754E1,2.444106907E-2,1.862209547E0,2.695918418E0,3.276644302E0
3.833271054E1,2.190638879E-1,3.624548065E0,2.159496024E0,4.224779372E0
3.834276354E1,2.607992667E-1,5.441511857E0,1.501222333E0,5.650817289E0
3.835281654E1,3.871931188E-1,7.345362350E0,7.654648483E-1,7.395282482E0
3.836286954E1,6.326430789E-1,9.177267532E0,-6.586884778E-2,9.199283413E0
3.837292254E1,1.199822339E0,1.076334641E1,-1.149660830E0,1.089086405E1
3.838297554E1,1.963766327E0,1.195050661E1,-2.023430146E0,1.227865041E1
3.839302854E1,2.827497435E0,1.255841121E1,-2.241196829E0,1.306642251E1
3.840308154E1,4.016190769E0,1.299342067E1,-1.799263101E0,1.371845897E1
3.841313354E1,5.387239755E0,1.332358253E1,-8.536081159E-1,1.439683474E1
3.842318654E1,6.265485114E0,1.362405223E1,-4.990259055E-1,1.500400379E1
3.843323954E1,6.743462834E0,1.362621804E1,-7.565349074E-1,1.522236690E1
3.844329254E1,6.862984600E0,1.365155403E1,-5.661192334E-1,1.529006134E1
3.845334554E1,6.882581543E0,1.370973148E1,-4.945801578E-2,1.534044041E1
3.846339854E1,6.719727817E0,1.363516896E1,8.502950104E-1,1.522483419E1
3.847345154E1,6.152712205E0,1.350637585E1,1.443548906E0,1.491180370E1
3.848350454E1,4.864621175E0,1.312750434E1,1.488766594E0,1.407879027E1
3.849355754E1,3.259934993E0,1.197627178E1,1.333062258E0,1.248340165E1
3.850361054E1,2.211719699E0,1.067450616E1,1.238675333E0,1.097137650E1
3.851366254E1,1.026058439E0,1.006013570E1,1.154846141E0,1.017805462E1
3.852371554E1,-2.006899629E-2,9.615672466E0,1.014322346E0,9.669043880E0
3.853376854E1,-6.620037760E-1,9.357125546E0,8.421007955E-1,9.418236631E0
3.854382154E1,-1.029224853E0,9.190778693E0,7.376589990E-1,9.277599775E0
3.855387454E1,-1.197658358E0,8.942173795E0,5.843982142E-1,9.040927994E0
3.856392754E1,-1.549438765E0,8.457050192E0,1.604836748E0,8.746311190E0
3.857398054E1,-2.326315478E0,7.256643716E0,4.595530849E0,8.898849674E0
3.858403354E1,-2.508846109E0,5.923712436E0,4.882962429E0,8.076385324E0
3.859408654E1,-2.129975186E0,5.437770808E0,2.018751789E0,6.179118419E0
3.860413854E1,-2.153924943E0,5.621427759E0,1.335155049E-2,6.019968519E0
3.861419154E1,-2.075002149E0,4.635034053E0,-2.776164436E-1,5.085886893E0
3.862424454E1,-6.933917758E-1,2.024125380E0,-1.229042630E0,2.467472694E0
3.863429754E1,1.099865065E0,-3.587106589E0,-1.271174743E0,3.961429296E0
3.864435054E1,3.117548860E0,-1.273218578E1,-4.824835843E-1,1.311718171E1
3.865440354E1,6.642242269E0,-2.344079524E1,-1.994872345E0,2.444524043E1
3.866445654E1,1.062438733E1,-3.555267097E1,-4.799834318E0,3.741535017E1
3.867450954E1,1.041179777E1,-3.831029037E1,-2.180362397E-1,3.970052167E1
3.868456254E1,8.126555039E0,-3.484426208E1,-9.126708412E-1,3.579101095E1
3.869461554E1,2.743960311E0,-2.359885951E1,-1.366072129E0,2.379709313E1
3.870466754E1,-2.049280394E0,-1.443471723E1,3.819183748E0,1.507138932E1
3.871472054E1,-4.405769990E0,-1.007953559E1,6.543070568E0,1.279920386E1
3.872477354E1,-4.061619834E0,-8.819198663E0,3.964550791E0,1.048773969E1
3.873482654E1,-3.138042766E0,-1.053427823E1,5.364984083E-1,1.100482443E1
3.874487954E1,-2.903087608E0,-1.397773043E1,-1.395105309E0,1.434402957E1
3.875493254E1,-2.392518677E0,-1.640241756E1,-3.506957635E0,1.694291000E1
3.876498554E1,-9.585229522E-1,-1.587325507E1,-5.212955307E0,1.673481090E1
3.877503854E1,1.361880552E0,-1.363936609E1,-5.947370855E0,1.494182874E1
3.878509154E1,3.188320634E0,-1.117244919E1,-5.942953284E0,1.305019935E1
3.879514454E1,3.956139572E0,-8.630479193E0,-5.087327878E0,1.077112419E1
3.880519654E1,4.098838531E0,-6.221623980E0,-3.441720250E0,8.206979989E0
3.881524954E1,4.303450148E0,-3.897119531E0,-1.354327996E0,5.961663202E0
3.882530254E1,4.652083949E0,-1.446069056E0,2.082351369E0,5.298036241E0
3.883535554E1,4.903009315E0,1.080663101E0,5.406836114E0,7.378428684E0
3.884540804E1,4.787917108E0,3.113164617E0,5.129382223E0,7.676360215E0
3.885546104E1,4.330090063E0,5.046273408E0,3.745547422E0,7.631754762E0
3.886551404E1,3.592667291E0,7.110729373E0,3.354351153E0,8.644154218E0
3.887556704E1,2.751435100E0,8.789867275E0,3.264367182E0,9.771809194E0
3.888562004E1,2.100074133E0,1.010623632E1,2.975933390E0,1.074255572E1
3.889567304E1,1.708071533E0,1.123460977E1,2.623707644E0,1.166266723E1
3.890572504E1,1.727471279E0,1.235021993E1,2.227378689E0,1.266780585E1
3.891577804E1,2.150366327E0,1.315968975E1,1.095954155E0,1.337918627E1
3.892583104E1,2.932240948E0,1.365881042E1,-3.171740270E-1,1.397360864E1
3.893588404E1,4.078352226E0,1.401111101E1,-8.499957061E-1,1.461734180E1
3.894593704E1,5.089932813E0,1.411702747E1,-1.359703342E0,1.506806802E1
3.895599004E1,5.625719030E0,1.394769679E1,-1.786402735E0,1.514523671E1
3.896604304E1,5.651278380E0,1.374908207E1,-1.982458706E0,1.499681125E1
3.897609604E1,5.250364623E0,1.347784845E1,-1.803576007E0,1.457640607E1
3.898614904E1,4.318787979E0,1.295922030E1,-1.202380496E0,1.371273275E1
3.899620204E1,3.000207521E0,1.226590191E1,-5.629254476E-1,1.264003481E1
3.900625404E1,1.732804671E0,1.150769463E1,1.732599799E-1,1.163871413E1
3.901630704E1,6.283599935E-1,1.095788328E1,9.521079719E-1,1.101710269E1
3.902636004E1,-3.101906242E-1,1.049626197E1,1.557657319E0,1.061574444E1
3.903641304E1,-9.060734278E-1,9.980408914E0,1.602317183E0,1.014874138E1
3.904646604E1,-1.249166700E0,9.477176485E0,1.288507644E0,9.645597106E0
3.905651904E1,-1.372261407E0,9.073901038E0,8.988117707E-1,9.220989319E0
3.906657204E1,-1.567967130E0,8.933310585E0,4.586415625E-1,9.081459740E0
3.907662504E1,-2.001805242E0,8.715629271E0,2.664353979E-1,8.946530369E0
3.908667804E1,-2.617789677E0,8.204274475E0,4.452420831E-1,8.623293046E0
3.909673004E1,-3.136692059E0,7.291189066E0,1.265635090E0,8.037543608E0
3.910678304E1,-2.891378558E0,6.160535195E0,1.748919159E0,7.026448753E0
3.911683604E1,-2.187941266E0,4.775234497E0,1.836416894E0,5.564384826E0
3.912688904E1,-1.855509515E0,1.787487978E0,3.601151601E0,4.427902628E0
3.913694204E1,-7.283592948E-1,-3.132176839E0,5.021435605E0,5.962873012E0
3.914699504E1,1.568940399E0,-7.409677629E0,3.199224522E0,8.221917908E0
3.915704804E1,3.245955470E0,-1.065243058E1,5.468742559E-1,1.114942042E1
3.916710104E1,3.998469028E0,-1.321987397E1,-1.215060768E0,1.386467436E1
3.917715404E1,5.837019278E0,-1.632079043E1,-3.672275963E0,1.771791763E1
3.918720704E1,8.256952626E0,-1.960681570E1,-5.025959596E0,2.186011799E1
3.919725904E1,8.905473161E0,-2.181432204E1,-4.226810108E0,2.393821259E1
3.920731204E1,9.209087495E0,-2.332611965E1,-4.626887128E0,2.550143594E1
3.921736504E1,8.074193807E0,-1.953249525E1,-3.028183524E0,2.135136698E1
3.922741804E1,4.129704520E0,-1.454839411E1,1.798593010E0,1.522974614E1
3.923747104E1,-1.629496796E0,-1.121626121E1,7.556433386E0,1.362202118E1
3.924752404E1,-4.676252538E0,-8.968476325E0,7.570598851E0,1.263387796E1
3.925757704E1,-4.124531489E0,-7.821163151E0,2.097085183E0,9.087360415E0
3.926763004E1,-4.269650610E0,-7.989196342E0,-1.795977404E-1,9.060321731E0
3.927768304E1,-4.301847426E0,-9.985398928E0,-1.973798833E0,1.105033777E1
3.928773604E1,-2.868829063E0,-1.356975265E1,-5.018093922E0,1.474956385E1
3.929778804E1,-7.566969484E-1,-1.644914617E1,-7.511160150E0,1.809874379E1
3.930784104E1,2.020458006E0,-1.738841365E1,-8.435226629E0,1.943173251E1
3.931789404E1,4.888931267E0,-1.610143213E1,-8.620089861E0,1.890671084E1
3.932794704E1,6.573612914E0,-1.324664253E1,-7.572490425E0,1.661410654E1
3.933800004E1,6.821698580E0,-1.007565304E1,-4.543017005E0,1.298820077E1
3.934805304E1,5.694964682E0,-6.914637149E0,2.602070607E0,9.328215321E0
3.935810604E1,1.807590998E0,-3.527902361E0,2.070348204E1,2.107955524E1
3.936815904E1,2.155281351E0,-1.607715333E-1,1.770907379E1,1.784047028E1
3.937821204E1,3.139117776E0,3.734969809E0,1.089713421E1,1.193949722E1
3.938826504E1,1.381511994E0,5.630130170E0,9.022761290E0,1.072460547E1
3.939831704E1,-5.450067649E-1,5.625131970E0,5.627232875E0,7.975267511E0
3.940837004E1,-1.742787768E0,6.237119102E0,3.422471216E0,7.324771199E0
3.941842304E1,-2.452832122E0,7.279346116E0,1.713016085E0,7.870177215E0
3.942847604E1,-2.700802890E0,8.480348423E0,2.301236039E-1,8.903010867E0
3.943852904E1,-2.625044902E0,9.638246226E0,-1.176761506E0,1.005840040E1
3.944858204E1,-2.047754271E0,1.065674232E1,-2.427696111E0,1.111994437E1
3.945863504E1,-1.113366140E0,1.137282977E1,-3.410686737E0,1.192533543E1
3.946868804E1,1.636572073E-1,1.187757078E1,-4.246558494E0,1.261494076E1
3.947874104E1,2.266080679E0,1.264622236E1,-4.519960849E0,1.361954873E1
3.948879404E1,4.419753606E0,1.336445340E1,-3.552564163E0,1.451769778E1
3.949884604E1,6.330783895E0,1.370565714E1,-2.390123073E0,1.528517421E1
3.950889904E1,7.250845617E0,1.388856623E1,-1.792513075E0,1.576959534E1
3.951895204E1,7.098983486E0,1.402890409E1,-1.595043831E0,1.580347687E1
3.952900504E1,6.347087687E0,1.382346567E1,-1.557487165E0,1.529050331E1
3.953905804E1,5.101800322E0,1.342544804E1,-1.334952663E0,1.442404660E1
3.954911104E1,3.312929770E0,1.245364899E1,-8.464476156E-1,1.291454027E1
3.955916404E1,1.871744455E0,1.133143733E1,-3.001697391E-1,1.148890774E1
3.956921704E1,7.059683327E-1,1.064209270E1,1.064281322E-1,1.066601403E1
3.957927004E1,-2.747142512E-1,1.022763855E1,2.830058040E-1,1.023524062E1
3.958932204E1,-1.131335803E0,9.997544764E0,4.251124585E-1,1.007032982E1
3.959937504E1,-1.980125521E0,9.815522110E0,6.576456269E-1,1.003483279E1
3.960942804E1,-2.645173065E0,9.566447681E0,1.038264356E0,9.979571867E0
3.961948104E1,-3.325264764E0,9.169866711E0,1.699516618E0,9.901121047E0
3.962953404E1,-4.017655789E0,8.691800113E0,3.144753615E0,1.007861213E1
3.963958704E1,-4.594489460E0,7.729439049E0,5.545366008E0,1.056430999E1
3.964964004E1,-3.388041348E0,6.497762248E0,3.867399303E0,8.285922748E0
3.965969304E1,-1.512450741E0,5.925651373E0,3.599581039E-1,6.126207740E0
3.966974604E1,-6.192572674E-1,5.507070839E0,-7.011501539E-1,5.585957422E0
3.967979904E1,6.829568347E-1,3.551463132E0,-1.104643702E0,3.781475654E0
3.968985104E1,3.117631890E0,-2.291982821E0,-9.453257865E-1,3.983271858E0
3.969990404E1,7.907700773E0,-1.447821232E1,-1.063486320E0,1.653122400E1
3.970995704E1,1.355530418E1,-2.773905072E1,-1.210225706E0,3.089766743E1
