"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.184737029E1,-3.621619195E-1,9.157888105E0,5.828954798E0,1.086162004E1
5.185741829E1,-1.085505180E0,8.697999331E0,4.342630586E0,9.782226448E0
5.186746729E1,-1.744443115E0,6.770714368E0,1.820827632E0,7.225030664E0
5.187751529E1,-2.759246103E0,4.946954942E0,-6.372950506E-1,5.700170807E0
5.188756329E1,-3.410638205E0,4.504102616E0,-2.355392951E0,6.121051323E0
5.189761229E1,-4.579214194E0,5.089614725E0,-3.438888443E0,7.661549086E0
5.190766029E1,-6.240474234E0,5.495249523E0,-4.527414880E0,9.467775424E0
5.191770929E1,-6.631416149E0,5.843471096E0,-5.395862060E0,1.035553774E1
5.192775729E1,-6.549976130E0,6.072676102E0,-5.629157778E0,1.055779331E1
5.193780529E1,-6.625561332E0,5.957270776E0,-6.508167368E0,1.103373829E1
5.194785429E1,-6.751454224E0,5.674029311E0,-8.765705411E0,1.243440124E1
5.195790229E1,-6.505824974E0,5.039761364E0,-1.122807376E1,1.392101266E1
5.196795029E1,-6.687587426E0,4.317463000E0,-1.292428319E1,1.517897916E1
5.197799929E1,-7.432696363E0,3.696722002E0,-1.434032562E1,1.656972142E1
5.198804729E1,-8.308605174E0,3.159343880E0,-1.559419670E1,1.794974497E1
5.199809629E1,-9.317570302E0,2.671729656E0,-1.689160848E1,1.947515579E1
5.200814429E1,-1.004706133E1,2.435568656E0,-1.798089915E1,2.074097805E1
5.201819229E1,-1.004655028E1,2.226459653E0,-1.832885292E1,2.101992256E1
5.202824129E1,-1.017730805E1,1.553321317E0,-1.795338917E1,2.069576259E1
5.203828929E1,-1.081042351E1,4.470414175E-1,-1.736079959E1,2.045635513E1
5.204833829E1,-1.152065439E1,-1.317793570E0,-1.655679809E1,2.021359989E1
5.205838629E1,-1.261737687E1,-3.491992271E0,-1.467266382E1,1.966416214E1
5.206843429E1,-1.417271168E1,-5.454827136E0,-1.186513492E1,1.927180121E1
5.207848329E1,-1.462866703E1,-6.660012542E0,-9.277644929E0,1.855878125E1
5.208853129E1,-1.401459829E1,-7.135547880E0,-6.659630719E0,1.707851545E1
5.209857929E1,-1.303209649E1,-7.034296324E0,-3.917979473E0,1.531885854E1
5.210862829E1,-1.252127087E1,-6.269978115E0,-1.569542370E0,1.409107210E1
5.211867629E1,-1.281019933E1,-5.201493595E0,3.348524988E-2,1.382598510E1
5.212872529E1,-1.222115785E1,-4.376882114E0,1.017859912E0,1.302113033E1
5.213877329E1,-1.076419075E1,-2.543097344E0,2.356493397E0,1.130876685E1
5.214882129E1,-8.387795770E0,2.719656944E-1,3.265793318E0,9.005247871E0
5.215887029E1,-5.372396014E0,3.446923102E0,4.103513964E0,7.588329504E0
5.216891829E1,-3.289875661E0,6.600793111E0,5.734520511E0,9.342295063E0
5.217896679E1,-3.022643872E0,8.738245132E0,7.724241459E0,1.204812060E1
5.218901479E1,-3.654261276E0,9.601608742E0,1.009304032E1,1.440187414E1
5.219906279E1,-3.906813045E0,9.717004713E0,1.194977337E1,1.588963348E1
5.220911179E1,-3.676394742E0,9.189834952E0,1.231964367E1,1.580324539E1
5.221915979E1,-3.563424781E0,8.783050007E0,1.132481243E1,1.476791591E1
5.222920779E1,-4.285907916E0,8.075758522E0,9.237881523E0,1.299712804E1
5.223925679E1,-5.278348228E0,7.377770543E0,8.146095264E0,1.219226502E1
5.224930479E1,-5.813963706E0,6.231854269E0,8.704180423E0,1.218199238E1
5.225935379E1,-3.800383195E0,3.809536427E0,1.230520339E1,1.343032057E1
5.226940179E1,3.251286376E0,-9.668151811E-1,2.140855100E1,2.167560035E1
5.227944979E1,1.258285491E1,-9.910204904E0,3.771743884E1,4.097737902E1
5.228949879E1,2.066737198E1,-2.088780031E1,5.929824647E1,6.617947190E1
5.229954679E1,2.800083524E1,-3.005040361E1,8.041077868E1,9.029378084E1
5.230959479E1,3.470257001E1,-3.549708032E1,9.217003455E1,1.046882340E2
5.231964379E1,4.063666125E1,-3.577359514E1,8.405132063E1,9.997856194E1
5.232969179E1,4.343069478E1,-3.351069228E1,6.267500884E1,8.329074666E1
5.233974079E1,4.314739484E1,-3.121306397E1,4.333830877E1,6.865975569E1
5.234978879E1,4.127781079E1,-2.909635554E1,3.190828388E1,5.973771128E1
5.235983679E1,3.976270366E1,-2.833626662E1,2.609655381E1,5.536286417E1
5.236988579E1,3.940208014E1,-2.809494501E1,2.152944569E1,5.296571425E1
5.237993379E1,3.761251406E1,-2.699997202E1,1.546780329E1,4.881549592E1
5.238998179E1,3.486844850E1,-2.574567176E1,8.898102161E0,4.424731107E1
5.240003079E1,3.193592016E1,-2.404813150E1,3.678996168E0,4.014661428E1
5.241007879E1,2.880952388E1,-2.262969521E1,-5.624524444E-1,3.663888814E1
5.242012779E1,2.449355134E1,-2.197194660E1,-4.471447670E0,3.320684175E1
5.243017579E1,1.932959102E1,-2.194301692E1,-7.879969184E0,3.028568960E1
5.244022379E1,1.503414454E1,-2.279079068E1,-1.042619713E1,2.922586574E1
5.245027279E1,1.315292686E1,-2.413049304E1,-1.160102554E1,2.983058788E1
5.246032079E1,1.197625424E1,-2.555914558E1,-1.280683134E1,3.099541123E1
5.247036879E1,9.047092139E0,-2.646835019E1,-1.512333212E1,3.179840581E1
5.248041779E1,4.519707372E0,-2.575951562E1,-1.776615080E1,3.161671258E1
5.249046579E1,1.841039702E-1,-2.488189065E1,-1.934101999E1,3.151535230E1
5.250051479E1,-2.865388269E0,-2.481234387E1,-1.708982910E1,3.026425477E1
5.251056279E1,-4.311365816E0,-2.576858115E1,-1.189893299E1,2.870874877E1
5.252061079E1,-5.570074587E0,-2.761361625E1,-6.922386464E0,2.900787768E1
5.253065979E1,-7.582837658E0,-2.890304425E1,-3.445044392E0,3.007912440E1
5.254070779E1,-8.907609149E0,-2.943958476E1,-2.856521552E0,3.089003669E1
5.255075579E1,-9.757354009E0,-2.972149539E1,-5.657256573E0,3.178958631E1
5.256080479E1,-1.132452358E1,-2.878501937E1,-1.096077882E1,3.281708163E1
5.257085279E1,-1.190805699E1,-2.656507951E1,-1.613395903E1,3.328377840E1
5.258090179E1,-1.088546317E1,-2.378227497E1,-1.917460823E1,3.243078032E1
5.259094979E1,-9.768517513E0,-2.193424843E1,-1.958317774E1,3.098444835E1
5.260099779E1,-9.581885499E0,-2.158173383E1,-1.761123350E1,2.945741520E1
5.261104679E1,-1.054582180E1,-2.240590356E1,-1.495889555E1,2.893108066E1
5.262109479E1,-1.259431779E1,-2.386491250E1,-1.334103647E1,3.010206211E1
5.263114379E1,-1.423059210E1,-2.469529431E1,-1.210313180E1,3.096535341E1
5.264119179E1,-1.369463982E1,-2.391736203E1,-1.017214730E1,2.937781385E1
5.265123979E1,-1.085580025E1,-2.235068479E1,-7.948467561E0,2.608792146E1
5.266128879E1,-7.468250358E0,-2.047440918E1,-5.945389819E0,2.259034871E1
5.267133679E1,-4.842387722E0,-1.869324789E1,-4.329555627E0,1.978967629E1
5.268138479E1,-3.267667643E0,-1.746438185E1,-3.402218215E0,1.809025633E1
5.269143379E1,-2.608881444E0,-1.690162126E1,-3.318874049E0,1.742084925E1
5.270148179E1,-2.857881614E0,-1.682436667E1,-3.674917735E0,1.745656958E1
5.271153079E1,-3.003989792E0,-1.733827144E1,-3.930343995E0,1.803017513E1
5.272157879E1,-3.012355404E0,-1.791562785E1,-3.663293178E0,1.853277430E1
5.273162679E1,-2.868870579E0,-1.807570591E1,-3.261908136E0,1.859036329E1
5.274167579E1,-2.409540214E0,-1.798845609E1,-2.883428976E0,1.837674072E1
5.275172379E1,-1.165258863E0,-1.729506052E1,-2.571885233E0,1.752402751E1
5.276177179E1,-2.559466624E-1,-1.583450908E1,-2.657030049E0,1.605792624E1
5.277182079E1,-2.540182507E-1,-1.447533199E1,-3.128362700E0,1.481169857E1
5.278186879E1,-1.640233745E0,-1.355385992E1,-3.954485979E0,1.421391729E1
5.279191779E1,-3.820356115E0,-1.296119081E1,-4.780327714E0,1.433314764E1
5.280196579E1,-6.653203459E0,-1.239197373E1,-5.891337572E0,1.524906514E1
5.281201379E1,-9.631202670E0,-1.180644408E1,-7.378904318E0,1.692927688E1
5.282206279E1,-1.055045982E1,-1.154674467E1,-9.777717522E0,1.844568445E1
5.283211079E1,-7.431058558E0,-1.098389169E1,-1.221258232E1,1.802813565E1
5.284215879E1,-1.806707191E0,-9.325780377E0,-1.296905181E1,1.607577915E1
5.285220779E1,2.691578030E0,-7.804341881E0,-1.202512293E1,1.458615528E1
5.286225579E1,4.221750512E0,-9.151225787E0,-1.037004982E1,1.446049944E1
5.287230479E1,4.774834548E0,-1.303684911E1,-8.132363663E0,1.609017770E1
5.288235279E1,6.130857652E0,-1.832555275E1,-2.967783540E0,1.955047412E1
5.289240079E1,1.451043633E1,-2.353486992E1,5.035442026E0,2.810335463E1
5.290244979E1,2.670367021E1,-2.523213419E1,1.172934620E1,3.856584190E1
5.291249779E1,3.983688845E1,-2.043412187E1,1.567447196E1,4.743648479E1
5.292254579E1,4.919365907E1,-1.722637444E1,2.024027264E1,5.591451248E1
5.293259479E1,5.824868530E1,-2.718705953E1,2.938247383E1,7.067796908E1
5.294264279E1,6.035615280E1,-3.803700788E1,4.638346384E1,8.509468178E1
5.295269179E1,5.502504046E1,-4.137647437E1,6.309927813E1,9.338782902E1
5.296273979E1,4.440311013E1,-3.129898530E1,7.250945020E1,9.060288648E1
5.297278779E1,4.100790799E1,-2.041669249E1,6.869957756E1,8.257191899E1
5.298283679E1,3.841056077E1,-1.437067384E1,5.559455459E1,6.908431041E1
5.299288479E1,2.691601068E1,-1.097362164E1,3.945893379E1,4.900917729E1
5.300293279E1,1.495038317E1,-8.447898715E0,2.320205109E1,2.886548327E1
5.301298179E1,8.986296884E0,-4.915969961E0,1.045509056E1,1.463657101E1
5.302302979E1,6.983853564E0,-1.126561113E0,3.259868919E0,7.789101098E0
5.303307879E1,5.515520065E0,1.443293967E0,1.664334506E0,5.939197624E0
5.304312679E1,2.411625039E0,2.186185055E0,3.123283224E0,4.511123864E0
5.305317479E1,-1.746084428E0,2.168499566E0,5.302811809E0,5.989241544E0
5.306322379E1,-5.699404473E0,2.134407668E0,6.695271252E0,9.047959139E0
5.307327179E1,-8.368908094E0,1.956917776E0,6.213775848E0,1.060561927E1
5.308331979E1,-9.748089096E0,2.133435276E0,5.036064169E0,1.117759945E1
5.309336879E1,-1.034900102E1,3.108902874E0,4.155959980E0,1.157752575E1
5.310341679E1,-1.082018836E1,4.897348626E0,3.736827469E0,1.245087866E1
5.311346579E1,-1.114649574E1,6.441674001E0,2.999075500E0,1.321869831E1
5.312351379E1,-1.173577697E1,7.412114164E0,1.617260035E0,1.397438469E1
5.313356179E1,-1.279892707E1,8.354410508E0,2.780351043E-3,1.528426370E1
5.314361079E1,-1.379591125E1,9.199308611E0,-1.269464724E0,1.663027321E1
5.315365879E1,-1.436094057E1,9.954365416E0,-1.822289582E0,1.756834495E1
5.316370679E1,-1.462674213E1,1.041103881E1,-1.886704556E0,1.805245048E1
5.317375621E1,-1.488163512E1,1.058222306E1,-1.253184760E0,1.830346909E1
5.318380421E1,-1.460368539E1,1.029767299E1,-6.802957669E-2,1.786936831E1
5.319385321E1,-1.318632616E1,9.807141881E0,2.015669721E0,1.655663474E1
5.320390121E1,-1.105613404E1,9.528791027E0,5.555298089E0,1.561721151E1
5.321394921E1,-8.914007757E0,9.267068485E0,9.522156776E0,1.600029882E1
5.322399821E1,-6.883092590E0,9.092377070E0,1.380509489E1,1.790611430E1
5.323404621E1,-5.504160680E0,9.038338273E0,1.746232363E1,2.041862116E1
5.324409521E1,-4.615412552E0,9.321417770E0,2.008615407E1,2.261955896E1
5.325414321E1,-4.171617655E0,9.400466863E0,2.148826960E1,2.382261324E1
5.326419121E1,-4.106474994E0,9.364322299E0,2.127745877E1,2.360686173E1
5.327424021E1,-4.129262179E0,9.246597383E0,2.004320276E1,2.245618726E1
5.328428821E1,-4.361143456E0,9.047640023E0,1.805811047E1,2.066336652E1
5.329433621E1,-5.105272983E0,8.677363923E0,1.567170973E1,1.862694132E1
5.330438521E1,-7.053453557E0,8.111776786E0,1.299859078E1,1.686758702E1
5.331443321E1,-9.787435010E0,7.348094169E0,1.017862952E1,1.591831872E1
5.332448121E1,-1.292477436E1,6.655328922E0,7.683746567E0,1.644333167E1
5.333453021E1,-1.536579042E1,6.183729930E0,5.843971617E0,1.756411215E1
5.334457821E1,-1.604998131E1,6.505851871E0,5.183547320E0,1.807753223E1
5.335462721E1,-1.473875958E1,8.046929410E0,5.491150625E0,1.766739488E1
5.336467521E1,-1.267953044E1,9.560977610E0,6.734217217E0,1.724912944E1
5.337472321E1,-1.129224110E1,1.040416131E1,8.102311313E0,1.736112699E1
5.338477221E1,-1.084840937E1,1.043544391E1,8.468833501E0,1.727158407E1
5.339482021E1,-1.240852602E1,9.184937909E0,8.104674758E0,1.743617950E1
5.340486921E1,-1.533748288E1,5.604311205E0,7.548199922E0,1.798949714E1
5.341491721E1,-1.905430761E1,1.692522471E0,8.216952993E0,2.081945214E1
5.342496521E1,-2.181703515E1,-1.124918630E0,9.393485287E0,2.377995018E1
5.343501421E1,-2.210903808E1,-2.341592645E0,1.020016482E1,2.446090725E1
5.344506221E1,-1.823217506E1,-2.157530774E0,1.008109095E1,2.094506007E1
5.345511021E1,-1.101013517E1,-2.495588717E-1,1.087424938E1,1.547690717E1
5.346515921E1,-4.339570738E0,5.776704079E-1,1.298712672E1,1.370514640E1
5.347520721E1,2.630738336E0,-2.973614676E0,1.644946426E1,1.692182150E1
5.348525621E1,1.213042075E1,-1.071957766E1,2.552755424E1,3.022767736E1
5.349530421E1,2.568386435E1,-2.097986356E1,4.281703184E1,5.415822909E1
5.350535221E1,3.795662504E1,-2.542700318E1,6.083602677E1,7.608061533E1
5.351540121E1,4.588580498E1,-2.699586961E1,7.003619024E1,8.797358705E1
5.352544921E1,5.535490763E1,-3.356156306E1,6.958852741E1,9.504266127E1
5.353549721E1,6.068205321E1,-3.718539601E1,6.589030852E1,9.698761784E1
5.354554621E1,6.201124695E1,-3.973638651E1,6.142580968E1,9.590362483E1
5.355559421E1,6.487591016E1,-4.155162420E1,5.438129009E1,9.430135686E1
5.356564221E1,6.869750530E1,-4.282036241E1,4.509923285E1,9.266537366E1
5.357569121E1,6.750280220E1,-4.328780754E1,3.341886995E1,8.687510262E1
5.358573921E1,6.210629929E1,-4.154831234E1,2.087909498E1,7.758473610E1
5.359578821E1,5.541733250E1,-3.836689142E1,1.016164453E1,6.816419968E1
5.360583621E1,4.830174819E1,-3.427163723E1,3.163552414E0,5.930946012E1
5.361588421E1,4.228336348E1,-3.018208057E1,-1.680458788E0,5.197754089E1
5.362593321E1,3.641401729E1,-2.644128694E1,-5.073605048E0,4.528646352E1
5.363598121E1,3.037051528E1,-2.365525006E1,-7.449826950E0,3.921018969E1
5.364602921E1,2.545519845E1,-2.285439903E1,-8.636084334E0,3.528275267E1
5.365607821E1,2.262541739E1,-2.267820138E1,-9.347073013E0,3.337031770E1
5.366612621E1,1.983946471E1,-2.269255512E1,-1.015099909E1,3.180564731E1
5.367617421E1,1.666788232E1,-2.323158420E1,-1.124054236E1,3.072254218E1
5.368622321E1,1.398038155E1,-2.395945029E1,-1.209259044E1,3.026114786E1
5.369627121E1,1.232722166E1,-2.504601498E1,-1.237363335E1,3.053473535E1
5.370632021E1,1.128938298E1,-2.616714140E1,-1.245479387E1,3.110130781E1
5.371636821E1,1.045975664E1,-2.768382962E1,-1.177557429E1,3.185066845E1
5.372641621E1,9.641142352E0,-2.923094675E1,-1.124267542E1,3.276885143E1
5.373646521E1,8.224463156E0,-3.029314025E1,-1.172729733E1,3.350888901E1
5.374651321E1,5.568009936E0,-3.032024326E1,-1.351018355E1,3.365776204E1
5.375656121E1,2.215739806E0,-2.904421007E1,-1.559658587E1,3.304132461E1
5.376661021E1,-7.242897058E-1,-2.762045516E1,-1.631624597E1,3.208791083E1
5.377665821E1,-2.696304919E0,-2.747754453E1,-1.556250128E1,3.169348450E1
5.378670721E1,-4.679582820E0,-2.820074687E1,-1.350119171E1,3.161428153E1
5.379675521E1,-5.931571679E0,-3.003935004E1,-1.055602636E1,3.238789567E1
5.380680321E1,-7.806347476E0,-3.218751416E1,-8.162967989E0,3.411171609E1
5.381685221E1,-1.040143534E1,-3.294636580E1,-7.273535153E0,3.530661681E1
5.382690021E1,-1.171714540E1,-3.237011101E1,-8.134026611E0,3.537340769E1
5.383694821E1,-1.095967252E1,-3.084652308E1,-9.770206189E0,3.416254289E1
5.384699721E1,-9.212431517E0,-2.905782706E1,-9.893070223E0,3.204838602E1
5.385704521E1,-7.276530681E0,-2.742470675E1,-8.479238037E0,2.961350902E1
5.386709321E1,-5.992401432E0,-2.600170262E1,-6.490230449E0,2.746125462E1
5.387714221E1,-5.168610023E0,-2.508050654E1,-4.802840956E0,2.605405187E1
5.388719021E1,-4.135938529E0,-2.437310805E1,-3.443424713E0,2.496019946E1
5.389723921E1,-2.831065698E0,-2.367950899E1,-2.377144593E0,2.396632837E1
5.390728721E1,-1.579789761E0,-2.312596244E1,-1.993921587E0,2.326545933E1
5.391733521E1,-4.321478283E-1,-2.274375568E1,-2.137291807E0,2.284804566E1
5.392738421E1,4.693358275E-1,-2.236396733E1,-2.374858478E0,2.249460521E1
5.393743221E1,9.792228265E-1,-2.214752212E1,-2.742416646E0,2.233813919E1
5.394748021E1,1.474720705E0,-2.212886716E1,-2.932475713E0,2.237098515E1
5.395752921E1,2.030197567E0,-2.251901678E1,-3.129670722E0,2.282592074E1
5.396757721E1,2.394641947E0,-2.318557129E1,-3.301036241E0,2.354149245E1
5.397762621E1,2.531640017E0,-2.374565737E1,-3.180790005E0,2.409113676E1
5.398767421E1,2.769480776E0,-2.416287024E1,-3.057037194E0,2.451244171E1
5.399772221E1,3.434646873E0,-2.387702092E1,-2.779007353E0,2.428233533E1
5.400777121E1,3.643478426E0,-2.318044212E1,-2.698278647E0,2.361966425E1
5.401781921E1,3.753350824E0,-2.259610881E1,-2.790265289E0,2.307503751E1
5.402786721E1,3.876543179E0,-2.172654130E1,-3.003729883E0,2.227313577E1
5.403791621E1,3.686275367E0,-2.056723022E1,-3.477698752E0,2.118239773E1
5.404796421E1,3.441482560E0,-1.945000975E1,-4.445467614E0,2.024620615E1
5.405801221E1,3.375807804E0,-1.854714586E1,-5.564299877E0,1.965589303E1
5.406806121E1,3.204626180E0,-1.821195071E1,-6.095969070E0,1.947063472E1
5.407810921E1,3.200357713E0,-1.807725659E1,-6.251516701E0,1.939358029E1
5.408815821E1,3.893038759E0,-1.802329731E1,-6.638253298E0,1.959748463E1
5.409820621E1,5.421610858E0,-1.848512912E1,-8.333012037E0,2.098887687E1
5.410825421E1,9.632821764E0,-1.949527070E1,-1.180397421E1,2.474248658E1
5.411830321E1,1.787687953E1,-2.168953544E1,-1.819490491E1,3.348243321E1
5.412835121E1,2.869524824E1,-2.566839495E1,-2.390408651E1,4.531764692E1
5.413839921E1,4.347162529E1,-3.437040138E1,-1.638001571E1,5.778764237E1
5.414844821E1,6.021833626E1,-4.708678565E1,5.770219517E0,7.665969501E1
5.415849621E1,7.568408601E1,-6.143543654E1,3.135004085E1,1.023973574E2
5.416854421E1,7.686298759E1,-6.713460069E1,5.738699750E1,1.170821974E2
5.417859267E1,6.995284169E1,-5.640392150E1,6.338702662E1,1.099668930E2
5.418864067E1,6.439895980E1,-4.284957510E1,4.595546637E1,8.997342384E1
5.419868867E1,5.937981747E1,-3.374770332E1,3.386485112E1,7.623449576E1
5.420873767E1,5.659033074E1,-2.274314289E1,3.810757442E1,7.191594615E1
5.421878567E1,5.537955949E1,-1.336352603E1,4.568711191E1,7.302596546E1
5.422883467E1,4.824015595E1,-9.082586492E0,4.619952447E1,6.740921365E1
5.423888267E1,3.721584597E1,-6.407330380E0,4.018186482E1,5.514213756E1
5.424893067E1,2.641574162E1,-6.714556539E0,3.080075809E1,4.112861988E1
5.425897967E1,1.768635853E1,-5.574948826E0,2.378745093E1,3.016173327E1
5.426902767E1,9.942540007E0,-2.565200404E0,2.025617706E1,2.271006526E1
5.427907567E1,2.809683015E0,8.968184549E-1,1.864322496E1,1.887507454E1
5.428912467E1,-1.873092384E0,3.272352725E0,1.782324185E1,1.821770341E1
5.429917267E1,-4.755582590E0,4.715523900E0,1.709636628E1,1.836130364E1
5.430922067E1,-6.458682967E0,5.635503176E0,1.681191211E1,1.887097958E1
5.431926967E1,-7.661051769E0,6.215329453E0,1.711995395E1,1.975891843E1
5.432931767E1,-8.133850610E0,6.923247759E0,1.770926207E1,2.068112300E1
5.433936667E1,-8.212329015E0,7.608299358E0,1.750475570E1,2.077847538E1
5.434941467E1,-8.623391783E0,8.308319830E0,1.617288277E1,2.012344904E1
5.435946267E1,-9.494079031E0,9.010443546E0,1.399013471E1,1.915853592E1
5.436951167E1,-1.048322385E1,9.541744949E0,1.155378940E1,1.828750744E1
5.437955967E1,-1.116674582E1,9.966097269E0,9.314441457E0,1.762890032E1
5.438960767E1,-1.146536897E1,1.040044131E1,7.249165127E0,1.709310563E1
5.439965667E1,-1.142394145E1,1.082105609E1,5.884642510E0,1.679972353E1
5.440970467E1,-1.149507400E1,1.114836685E1,5.401180687E0,1.689957285E1
5.441975267E1,-1.163236428E1,1.111174223E1,5.428550334E0,1.697798200E1
5.442980167E1,-1.160935432E1,1.097579213E1,6.068418159E0,1.709007956E1
5.443984967E1,-1.150402608E1,1.071743992E1,7.138584924E0,1.726747026E1
5.444989867E1,-1.133825518E1,1.037945215E1,8.183373603E0,1.741426602E1
5.445994667E1,-1.092670125E1,1.019943743E1,9.129917364E0,1.751504253E1
5.446999467E1,-1.021030272E1,1.004870205E1,1.036156785E1,1.768018051E1
5.448004367E1,-9.678329474E0,9.827160408E0,1.154450636E1,1.798662754E1
5.449009167E1,-9.415621676E0,9.672909690E0,1.204575424E1,1.809196807E1
5.450013967E1,-9.407228583E0,9.570654752E0,1.158385227E1,1.772791627E1
5.451018867E1,-9.529562275E0,9.721891231E0,1.115027538E1,1.759705564E1
5.452023667E1,-9.171758285E0,9.738959253E0,1.107838153E1,1.736948516E1
5.453028467E1,-8.819086981E0,9.347662413E0,1.146104320E1,1.721948312E1
5.454033367E1,-8.793932260E0,8.498411057E0,1.214050954E1,1.723218521E1
5.455038167E1,-9.291482365E0,7.439483226E0,1.311455860E1,1.771070870E1
5.456043067E1,-1.022225326E1,6.601884786E0,1.383329367E1,1.842388011E1
5.457047867E1,-1.142746381E1,5.887075537E0,1.384167390E1,1.889011710E1
5.458052667E1,-1.267740322E1,5.497463863E0,1.374789860E1,1.949213629E1
5.459057567E1,-1.336575850E1,5.296297426E0,1.375117655E1,1.989444955E1
5.460062367E1,-1.331675298E1,5.237484961E0,1.395982391E1,1.999109408E1
5.461067167E1,-1.241509128E1,5.364942568E0,1.481222750E1,2.005789580E1
5.462072067E1,-1.191737160E1,4.904488953E0,1.618574314E1,2.068951519E1
5.463076867E1,-1.186171079E1,3.567979762E0,1.777650388E1,2.166644301E1
5.464081667E1,-1.196403472E1,1.985189940E0,1.812755902E1,2.181026139E1
5.465086567E1,-1.123656742E1,8.061836886E-1,1.747801054E1,2.079401914E1
5.466091367E1,-9.366459457E0,3.837551022E-1,1.683746444E1,1.927117120E1
5.467096267E1,-6.410503079E0,7.793946701E-1,1.715459520E1,1.832981566E1
5.468101067E1,-2.595127038E0,-1.028967867E0,1.762031540E1,1.784009456E1
5.469105867E1,1.935141867E0,-7.547672503E0,1.810301708E1,1.970866210E1
5.470110767E1,6.496502173E0,-1.402865850E1,2.343814060E1,2.807764653E1
5.471115567E1,1.234205020E1,-1.677539975E1,3.425485806E1,4.008909504E1
5.472120367E1,2.180852862E1,-2.067058561E1,4.612751484E1,5.505118214E1
5.473125267E1,3.111850982E1,-2.634006228E1,5.464174378E1,6.817536724E1
5.474130067E1,4.266236129E1,-3.332343637E1,5.930610045E1,8.029783330E1
5.475134867E1,5.337615839E1,-4.214533177E1,6.328004129E1,9.289567751E1
5.476139767E1,6.090567412E1,-5.069025626E1,6.377525368E1,1.017166958E2
5.477144567E1,6.706733900E1,-5.526445354E1,5.848644244E1,1.047513806E2
5.478149367E1,7.148755337E1,-5.795754074E1,4.888066931E1,1.042058859E2
5.479154267E1,7.096539233E1,-5.919616344E1,3.785094714E1,9.986474290E1
