"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.856729554E1,5.147607994E-1,-6.263980334E-1,2.066546813E1,2.068136664E1
1.857734754E1,7.092093712E-1,-9.976873103E-1,1.031153323E1,1.038393352E1
1.858740054E1,2.959246606E-1,-1.229295084E0,3.203977139E0,3.444445865E0
1.859745354E1,3.674033636E-1,-1.074755805E0,-1.301199610E0,1.727195906E0
1.860750796E1,1.281914324E0,-8.517072592E-1,-2.845597783E0,3.235140852E0
1.861756096E1,3.012249861E0,-5.650449902E-1,-2.844100311E0,4.181128036E0
1.862761296E1,4.614912030E0,-3.468707196E-1,-2.981285931E0,5.505070221E0
1.863766596E1,5.563982373E0,-1.151269253E-1,-3.504006253E0,6.576413451E0
1.864771896E1,6.530655175E0,2.188784215E-1,-4.020393455E0,7.672087611E0
1.865777196E1,7.493074712E0,5.099692620E-1,-4.303797473E0,8.656148680E0
1.866782496E1,8.325113618E0,5.560857037E-1,-4.464212326E0,9.462871644E0
1.867787696E1,8.782383424E0,5.684566213E-1,-4.505915253E0,9.887197469E0
1.868792996E1,9.060545413E0,5.887706525E-1,-4.349084743E0,1.006750576E1
1.869798296E1,9.304358518E0,6.853940273E-1,-4.072181659E0,1.017956364E1
1.870803596E1,9.522026383E0,7.550911568E-1,-3.593179215E0,1.020539494E1
1.871808896E1,9.885445454E0,7.007390946E-1,-2.974965091E0,1.034714861E1
1.872814096E1,1.029418454E1,6.206785794E-1,-2.505179905E0,1.061279433E1
1.873819396E1,1.068911835E1,5.963293481E-1,-1.949902579E0,1.088186472E1
1.874824696E1,1.105386415E1,5.969263123E-1,-1.611715413E0,1.118668227E1
1.875829996E1,1.153194654E1,6.851407698E-1,-2.060252402E0,1.173455789E1
1.876835296E1,1.255283998E1,8.139916950E-1,-2.570375190E0,1.283912780E1
1.877840596E1,1.286316108E1,6.083392367E-1,-1.766413443E0,1.299812317E1
1.878845796E1,1.256830938E1,4.036928650E-1,-6.157135624E-1,1.258985591E1
1.879851096E1,1.275288844E1,4.103969170E-1,-7.268428195E-1,1.278017565E1
1.880856396E1,1.310831495E1,3.293321425E-1,-1.121214126E0,1.316030021E1
1.881861696E1,1.318753653E1,2.465510274E-1,-8.206271884E-1,1.321534472E1
1.882866996E1,1.368242849E1,7.955240135E-2,-9.379413378E-1,1.371476985E1
1.883872196E1,1.409962382E1,-8.124846848E-2,-1.160025897E0,1.414749636E1
1.884877496E1,1.384007411E1,-1.319852886E-1,-9.244716918E-1,1.387154351E1
1.885882796E1,1.342705486E1,5.264686793E-2,-6.628543997E-1,1.344350958E1
1.886888096E1,1.288075184E1,3.802204238E-1,-6.642575853E-1,1.290347138E1
1.887893396E1,1.215540006E1,7.418200238E-1,-9.483435345E-1,1.221488449E1
1.888898596E1,1.123538628E1,8.841760437E-1,-2.026539695E0,1.145087487E1
1.889903896E1,1.040032086E1,6.088206453E-1,-5.204479183E0,1.164576919E1
1.890909196E1,7.577693278E0,6.474255710E-1,-9.854070464E0,1.244762226E1
1.891914496E1,1.484349023E0,1.155230303E0,-1.091855257E1,1.107937901E1
1.892919796E1,-1.206670248E1,1.824086285E0,-1.091855607E1,1.637520889E1
1.893924996E1,-5.470479548E1,-1.457370993E0,-1.333487233E1,5.632545960E1
1.894930296E1,-7.255063331E1,-6.819925119E0,-6.492775158E0,7.315915460E1
1.895935596E1,-7.393167548E1,-8.833540129E0,-4.993702261E0,7.462480239E1
1.896940896E1,-6.736823204E1,-7.430203110E0,-2.997605510E0,6.784299702E1
1.897946196E1,-4.363565606E1,-3.514095038E0,6.768948509E0,4.429715575E1
1.898951396E1,-1.278227537E1,-5.654929235E-1,4.092165922E1,4.287526722E1
1.899956696E1,2.463417921E0,2.821144143E0,4.008701363E1,4.026159390E1
1.900961996E1,6.499977173E0,1.958533800E0,2.584876051E1,2.672534336E1
1.901967296E1,9.249593496E0,4.580485452E-1,2.122652484E1,2.315880276E1
1.902972596E1,8.363669574E0,-1.899709202E-2,1.116479168E1,1.395005028E1
1.903977796E1,6.931728560E0,-4.602786732E-1,3.513849163E0,7.785104574E0
1.904983096E1,6.024877453E0,-4.816548146E-1,-5.898484039E-1,6.072813254E0
1.905988396E1,6.063693609E0,-3.332783187E-1,-2.459419010E0,6.551961271E0
1.906993696E1,7.170472714E0,-1.005183148E-1,-2.655324124E0,7.646994774E0
1.907998996E1,7.855385150E0,9.520531543E-2,-2.735325728E0,8.318542345E0
1.909004196E1,8.138487452E0,2.124715177E-1,-3.102393461E0,8.712345685E0
1.910009496E1,8.422058700E0,3.394161775E-1,-3.572930015E0,9.154895137E0
1.911014796E1,8.940752921E0,4.941024403E-1,-3.836359359E0,9.741604239E0
1.912020096E1,9.326101974E0,6.487240183E-1,-4.005962819E0,1.017077967E1
1.913025396E1,9.490636775E0,7.767970446E-1,-3.917126364E0,1.029657608E1
1.914030596E1,9.610208243E0,8.965928985E-1,-3.479978289E0,1.026012818E1
1.915035896E1,9.722705163E0,9.822783621E-1,-2.895447636E0,1.019212851E1
1.916041196E1,9.918346567E0,1.047138894E0,-2.559178941E0,1.029657688E1
1.917046496E1,1.022526458E1,1.145114840E0,-2.202179528E0,1.052221072E1
1.918051796E1,1.048725492E1,1.255822001E0,-1.853716320E0,1.072361268E1
1.919056996E1,1.080222338E1,1.296176413E0,-1.712433702E0,1.101365209E1
1.920062296E1,1.124608552E1,1.252591122E0,-2.325026021E0,1.155202017E1
1.921067596E1,1.168398350E1,1.240453179E0,-2.481009854E0,1.200873034E1
1.922072896E1,1.193517287E1,1.003480366E0,-1.995908471E0,1.214244518E1
1.923078196E1,1.183899786E1,6.369971350E-1,-9.071205179E-1,1.189077388E1
1.924083396E1,1.171775468E1,4.577400314E-1,-7.838046402E-2,1.172695375E1
1.925088696E1,1.172651615E1,3.730770266E-1,5.613005430E-2,1.173258360E1
1.926093996E1,1.187208141E1,2.813687846E-1,-2.585606602E-1,1.187822963E1
1.927099296E1,1.229126713E1,2.099248726E-1,-1.073343849E0,1.233982914E1
1.928104596E1,1.263258314E1,1.051831687E-1,-1.564841208E0,1.272956984E1
1.929109796E1,1.295960388E1,5.637214730E-2,-1.618468947E0,1.306039633E1
1.930115096E1,1.233645558E1,2.133286464E-1,-2.923126600E0,1.267983890E1
1.931120396E1,1.050794705E1,2.766342759E-1,-6.552982768E0,1.238689069E1
1.932125696E1,8.075466161E0,1.453346464E-1,-1.056813595E1,1.330111925E1
1.933130996E1,3.583585396E0,6.994430227E-2,-1.369404574E1,1.415534759E1
1.934136196E1,-6.878987260E0,4.674274425E-1,-1.730798988E1,1.863076670E1
1.935141496E1,-2.980424051E1,-1.950239378E-1,-2.029789344E1,3.606016174E1
1.936146796E1,-4.854241023E1,-2.574246047E0,-1.559154791E1,5.104986483E1
1.937152096E1,-5.793874077E1,-4.520572468E0,-1.088432180E1,5.912530523E1
1.938157396E1,-6.108862648E1,-4.813544577E0,-6.440034442E0,6.161545700E1
1.939162596E1,-5.406737413E1,-2.902240054E0,2.778936017E-1,5.414592475E1
1.940167896E1,-3.101600579E1,-1.188779726E0,2.343182093E1,3.889030785E1
1.941173196E1,-6.464954690E0,-1.379302624E0,5.571595682E1,5.610673720E1
1.942178496E1,-2.639191656E0,6.085499923E-1,2.460780593E1,2.475640883E1
1.943183796E1,1.108839079E0,7.390049549E-1,1.991526100E1,1.995979141E1
1.944188996E1,2.885012695E0,-9.716446158E-2,1.531856012E1,1.558816934E1
1.945194296E1,1.871141168E0,-7.894534890E-1,6.401477317E0,6.715900381E0
1.946199596E1,1.132349564E0,-8.042154428E-1,1.068202100E0,1.752151175E0
1.947204896E1,1.476435401E0,-7.056760450E-1,-1.813579423E0,2.442726038E0
1.948210196E1,2.843357130E0,-5.907165693E-1,-2.099642170E0,3.583590808E0
1.949215396E1,4.368071237E0,-4.067909391E-1,-2.206474893E0,4.910606546E0
1.950220696E1,5.568710432E0,-1.733498808E-1,-2.632337549E0,6.161962920E0
1.951225996E1,6.609634101E0,-1.023741115E-1,-3.192330070E0,7.340893317E0
1.952231296E1,7.622680585E0,1.687106268E-1,-3.647275023E0,8.452001992E0
1.953236596E1,8.589694864E0,5.256445874E-1,-3.868291004E0,9.435191327E0
1.954241896E1,9.159669167E0,6.116408305E-1,-3.871249110E0,9.962942006E0
1.955247096E1,9.446904280E0,6.431270635E-1,-3.722699427E0,1.017428641E1
1.956252396E1,9.549606530E0,6.986401635E-1,-3.487572361E0,1.019049773E1
1.957257696E1,9.672912614E0,7.668225718E-1,-3.253001657E0,1.023402536E1
1.958262996E1,9.779669323E0,8.343330619E-1,-2.987741549E0,1.025985591E1
1.959268196E1,9.967364945E0,8.764708022E-1,-2.671064828E0,1.035621322E1
1.960273496E1,1.015098038E1,8.483126581E-1,-2.368264280E0,1.045804536E1
1.961278642E1,1.039792233E1,8.228279342E-1,-2.135333136E0,1.064675924E1
1.962283942E1,1.073410800E1,8.672236499E-1,-1.912712533E0,1.093762408E1
1.963289242E1,1.116401166E1,9.430490269E-1,-1.949697926E0,1.137215107E1
1.964294442E1,1.168091956E1,1.048771291E0,-1.916803830E0,1.188351547E1
1.965299742E1,1.211885145E1,1.031802817E0,-1.774544727E0,1.229146804E1
1.966305042E1,1.204594018E1,8.506459165E-1,-1.275420406E0,1.214310383E1
1.967310342E1,1.195182223E1,8.553562872E-1,-6.969223246E-1,1.200264095E1
1.968315642E1,1.231841575E1,9.237480989E-1,-5.164939141E-1,1.236379566E1
1.969320942E1,1.260048778E1,7.180186401E-1,-2.848433098E-1,1.262414269E1
1.970326142E1,1.289121602E1,4.412938969E-1,-3.008035773E-1,1.290227396E1
1.971331442E1,1.319368313E1,4.489922679E-1,-6.030990717E-1,1.321508975E1
1.972336742E1,1.332900875E1,6.317700896E-1,-9.550011742E-1,1.337810281E1
1.973342042E1,1.285083748E1,9.375057203E-1,-1.584670286E0,1.298206921E1
1.974347242E1,1.235252724E1,1.334070902E0,-2.510052682E0,1.267537135E1
1.975352542E1,1.158694311E1,1.420516870E0,-4.487581308E0,1.250653848E1
1.976357842E1,1.003626035E1,1.177998338E0,-7.537308898E0,1.260655493E1
1.977363142E1,7.216100877E0,9.590365570E-1,-1.025949886E1,1.257971302E1
1.978368442E1,2.613100210E0,1.129549040E0,-1.160893683E1,1.195289036E1
1.979373642E1,-7.106468507E0,1.324106516E0,-1.064611208E1,1.286836645E1
1.980378942E1,-3.672885944E1,-5.763536149E-1,-1.028472374E1,3.814599379E1
1.981384242E1,-5.983059102E1,-4.884720102E0,-7.623181692E0,6.051175928E1
1.982389542E1,-6.568731191E1,-7.461520797E0,-4.593315339E0,6.626911637E1
1.983394842E1,-6.613680375E1,-7.848785398E0,-4.738092399E0,6.676922765E1
1.984400142E1,-5.672340401E1,-5.119646024E0,2.150185648E-1,5.695438149E1
1.985405342E1,-3.194648725E1,-2.581622894E0,2.012687875E1,3.784618967E1
1.986410642E1,-5.789030594E0,9.376694423E-1,5.224391759E1,5.257203652E1
1.987415942E1,1.737945104E0,1.674404581E0,3.072444257E1,3.081907615E1
1.988421242E1,6.254776524E0,-9.135628340E-1,2.436455240E1,2.517117876E1
1.989426542E1,6.280178583E0,-1.199295067E0,1.616147251E1,1.738022283E1
1.990431742E1,4.508375761E0,-1.215654772E0,6.138594103E0,7.712691235E0
1.991437042E1,3.887904319E0,-1.068965527E0,7.536283296E-1,4.102004748E0
1.992442342E1,4.281238330E0,-7.701196705E-1,-1.873839074E0,4.736386684E0
1.993447642E1,5.589340578E0,-3.755300432E-1,-2.213965761E0,6.023569980E0
1.994452942E1,6.847760205E0,-1.143226408E-1,-2.285193034E0,7.219902817E0
1.995458142E1,7.619445321E0,2.096382494E-1,-2.672956110E0,8.077412306E0
1.996463442E1,8.019867911E0,3.727943502E-1,-3.061878104E0,8.592575543E0
1.997468742E1,8.604374884E0,5.833552902E-1,-3.634625741E0,9.358743228E0
1.998474042E1,9.061685035E0,7.524182484E-1,-4.009711177E0,9.937708620E0
1.999479342E1,9.323417518E0,8.522506848E-1,-4.135323695E0,1.023490828E1
2.000484542E1,9.517939764E0,9.824331672E-1,-4.265784139E0,1.047631933E1
2.001489842E1,9.610304722E0,1.110383256E0,-4.064011345E0,1.049319284E1
2.002495142E1,9.599142387E0,1.142796199E0,-3.595473955E0,1.031392024E1
2.003500442E1,9.719316117E0,9.878898619E-1,-3.291301212E0,1.030891342E1
2.004505642E1,1.009030382E1,9.290036494E-1,-3.206822394E0,1.062831073E1
2.005510942E1,1.069066552E1,9.984477407E-1,-3.388435743E0,1.125916178E1
2.006516242E1,1.148503082E1,1.111822767E0,-3.762175734E0,1.213655837E1
2.007521542E1,1.208545800E1,1.095960879E0,-3.323945632E0,1.258205230E1
2.008526842E1,1.224417483E1,8.778360540E-1,-2.218148567E0,1.247439764E1
2.009532142E1,1.213893781E1,6.597553754E-1,-1.206841045E0,1.221660974E1
2.010537342E1,1.210785050E1,6.063345919E-1,-9.729225978E-1,1.216200081E1
2.011542642E1,1.241088128E1,5.871608409E-1,-1.587115592E0,1.252572026E1
2.012547942E1,1.301823157E1,6.199251656E-1,-2.546160408E0,1.327936720E1
2.013553242E1,1.342704316E1,5.726821482E-1,-2.607111784E0,1.368979492E1
2.014558542E1,1.329327758E1,5.342300176E-1,-1.801057903E0,1.342536555E1
2.015563742E1,1.309545224E1,4.722342923E-1,-1.215579709E0,1.316022449E1
2.016569042E1,1.295008111E1,4.584543054E-1,-8.860917377E-1,1.298845409E1
2.017574342E1,1.291615322E1,5.360117372E-1,-1.074404534E0,1.297184134E1
2.018579642E1,1.260252495E1,8.165000043E-1,-2.442948866E0,1.286305976E1
2.019584942E1,1.090516595E1,5.492164313E-1,-5.532410917E0,1.224058224E1
2.020590142E1,8.320627050E0,3.640035366E-1,-8.802914168E0,1.211844177E1
2.021595442E1,3.894951968E0,9.206646428E-1,-9.795928091E0,1.058198854E1
2.022600742E1,-7.002105063E0,1.999652444E0,-1.040958870E1,1.270384281E1
2.023606042E1,-4.064409891E1,1.278566793E-1,-1.455537569E1,4.317195948E1
2.024611242E1,-6.338610978E1,-4.712969252E0,-1.035322621E1,6.439875997E1
2.025616542E1,-7.052803931E1,-7.654220467E0,-7.909673624E0,7.138175087E1
2.026621842E1,-6.906829830E1,-7.298945982E0,-5.748138092E0,6.969035467E1
2.027627142E1,-5.038674834E1,-3.397883966E0,3.380060191E0,5.061417618E1
2.028632442E1,-1.924281015E1,-3.186333166E0,3.364259845E1,3.888782447E1
2.029637642E1,9.762125337E-1,-2.474209542E0,5.021473261E1,5.028512777E1
2.030642942E1,9.709348369E-1,1.028227902E0,1.980775643E1,1.985817670E1
2.031648242E1,5.412096269E0,1.372786779E0,1.922835583E1,2.002261216E1
2.032653542E1,7.317013294E0,5.561369399E-1,1.367296536E1,1.551766585E1
2.033658842E1,6.936618587E0,2.525925716E-1,5.997954533E0,9.173654616E0
2.034664042E1,7.077121332E0,1.688766147E-1,1.434393336E0,7.222994524E0
2.035669342E1,6.846664436E0,3.804958642E-2,-1.646280643E0,7.041910368E0
2.036674642E1,7.055257423E0,-3.234997641E-2,-2.432367306E0,7.462848956E0
2.037679942E1,7.526237195E0,-7.232907090E-2,-2.577658482E0,7.955740133E0
2.038685242E1,7.938669966E0,-9.539001435E-3,-2.918230142E0,8.458051725E0
2.039690442E1,8.408508947E0,1.354776478E-1,-3.344850305E0,9.050381233E0
2.040695742E1,8.933478985E0,3.193739322E-1,-3.810429296E0,9.717428564E0
2.041701042E1,9.161937302E0,5.197179227E-1,-3.989679785E0,1.000643526E1
2.042706342E1,9.167368196E0,5.695512201E-1,-3.987700503E0,1.001333029E1
2.043711642E1,9.242599057E0,6.294038676E-1,-3.993559705E0,1.008812697E1
2.044716842E1,9.310222106E0,6.006849391E-1,-3.748919511E0,1.005462359E1
2.045722142E1,9.387487798E0,4.981037265E-1,-3.505271590E0,1.003294391E1
2.046727442E1,9.689691784E0,4.278353606E-1,-3.270467582E0,1.023567917E1
2.047732742E1,1.008542842E1,3.398729181E-1,-2.824434956E0,1.047897002E1
2.048738042E1,1.049029781E1,1.653787737E-1,-2.461391861E0,1.077646270E1
2.049743242E1,1.097394558E1,2.342703396E-1,-2.418749871E0,1.123978270E1
2.050748542E1,1.140829664E1,3.032508198E-1,-2.358965600E0,1.165357936E1
2.051753842E1,1.196622158E1,2.053318116E-1,-2.431002127E0,1.221238680E1
2.052759142E1,1.242088704E1,4.343779564E-2,-2.169467865E0,1.260900125E1
2.053764442E1,1.250308252E1,4.422234580E-2,-1.673571353E0,1.261466881E1
2.054769642E1,1.267038071E1,1.071639678E-1,-2.235402238E0,1.286650903E1
2.055774942E1,1.272192743E1,2.684275991E-1,-2.788956682E0,1.302680967E1
2.056780242E1,1.264682696E1,5.586254783E-1,-2.455399050E0,1.289508740E1
2.057785542E1,1.285888676E1,9.408007725E-1,-2.520878802E0,1.313738577E1
2.058790842E1,1.315072480E1,1.308492696E0,-3.011190931E0,1.355437150E1
2.059796042E1,1.287110744E1,1.542656288E0,-3.416990036E0,1.340600672E1
2.060801358E1,1.157526037E1,1.636862972E0,-4.138607783E0,1.240137281E1
2.061806658E1,1.024315355E1,1.248717780E0,-5.883074287E0,1.187821762E1
2.062811958E1,8.289561378E0,1.261986282E0,-8.915926813E0,1.223941127E1
2.063817258E1,3.552447218E0,1.194011961E0,-1.195713618E1,1.253070834E1
2.064822458E1,-9.399744732E0,1.084088619E0,-1.478211200E1,1.755110493E1
2.065827758E1,-3.851790863E1,-1.203133545E0,-1.819031250E1,4.261413245E1
2.066833058E1,-5.805054421E1,-5.459104375E0,-1.351543318E1,5.985260594E1
2.067838358E1,-6.501290809E1,-7.085791583E0,-8.872137015E0,6.599698081E1
2.068843658E1,-6.404176509E1,-6.421705175E0,-3.827544097E0,6.447663194E1
2.069848858E1,-4.935224492E1,-3.383475842E0,7.975418547E0,5.010687865E1
2.070854158E1,-1.837193053E1,-3.377118457E0,5.501980136E1,5.810431397E1
2.071859458E1,-4.684489219E0,1.366165392E-2,4.337385517E1,4.362609240E1
2.072864758E1,-2.178608817E0,1.751998595E0,1.911570922E1,1.931906247E1
2.073870058E1,2.388378264E0,-2.286373514E-1,1.726587239E1,1.743178060E1
2.074875258E1,2.220540955E0,-1.074403511E0,8.132975281E0,8.498848861E0
2.075880558E1,1.571871316E0,-1.064883439E0,2.096526189E0,2.828458632E0
2.076885858E1,2.628383077E0,-8.839494641E-1,-9.821533048E-1,2.941834355E0
2.077891158E1,3.901355839E0,-8.221679297E-1,-2.010173923E0,4.465124487E0
2.078896458E1,4.920492783E0,-6.821440718E-1,-2.237204350E0,5.448087101E0
2.079901658E1,5.506753920E0,-4.344277308E-1,-2.661264018E0,6.131508163E0
2.080906958E1,6.164591993E0,-9.837976880E-2,-3.204844281E0,6.948589777E0
2.081912258E1,7.072114946E0,3.713997893E-1,-3.684899809E0,7.983184466E0
2.082917558E1,7.731149359E0,7.388062227E-1,-4.152873235E0,8.806977981E0
2.083922858E1,8.108750267E0,8.473671634E-1,-4.499143300E0,9.311936020E0
2.084928058E1,8.478022401E0,9.324265364E-1,-4.547892414E0,9.665899259E0
2.085933358E1,8.705539901E0,9.708095603E-1,-4.221078959E0,9.723497506E0
2.086938658E1,8.997322978E0,1.022896192E0,-3.836316967E0,9.834402131E0
2.087943958E1,9.393818579E0,1.018563624E0,-3.447107582E0,1.005802416E1
2.088949258E1,9.757965628E0,1.036603016E0,-3.030018673E0,1.027002688E1
2.089954458E1,1.004296477E1,1.065725073E0,-2.422452474E0,1.038581664E1
2.090959758E1,1.046256681E1,1.067873340E0,-1.887927355E0,1.068503287E1
2.091965058E1,1.092178958E1,1.151588584E0,-1.997223510E0,1.116246146E1
2.092970358E1,1.149035412E1,1.290385185E0,-2.721219320E0,1.187848334E1
2.093975558E1,1.226898690E1,1.336869672E0,-2.994902927E0,1.269979148E1
2.094980858E1,1.248159985E1,1.196790120E0,-2.135805445E0,1.271944599E1
2.095986158E1,1.254664194E1,1.064784256E0,-1.432339501E0,1.267294701E1
2.096991458E1,1.296106218E1,1.162824229E0,-1.715257323E0,1.312567715E1
2.097996758E1,1.283202348E1,1.095459480E0,-1.072667326E0,1.292329189E1
2.099001958E1,1.230924966E1,8.992820330E-1,-5.734715223E-2,1.234218879E1
2.100007258E1,1.224106528E1,8.224586825E-1,3.059459111E-1,1.227247816E1
2.101012558E1,1.244141544E1,7.254533748E-1,2.767618731E-1,1.246562064E1
2.102017858E1,1.267056782E1,4.958482727E-1,1.929125082E-1,1.268173370E1
2.103023158E1,1.290474881E1,4.168188409E-1,7.785246044E-2,1.291171332E1
2.104028358E1,1.281597755E1,5.455548317E-1,-1.695938122E-1,1.282870503E1
2.105033658E1,1.197027020E1,7.031754832E-1,-1.394836045E0,1.207176010E1
2.106038958E1,1.079087393E1,5.141887224E-1,-4.179555835E0,1.158343806E1
2.107044258E1,8.907533720E0,3.833823422E-1,-8.128992158E0,1.206530781E1
2.108049558E1,5.186889589E0,3.753383276E-1,-1.084814390E1,1.203025056E1
2.109054758E1,-2.216511639E0,9.185925358E-1,-1.014591552E1,1.042575359E1
2.110060058E1,-3.004836878E1,1.558997063E-1,-1.115058295E1,3.205096366E1
2.111065358E1,-6.422589625E1,-3.829282766E0,-8.781589372E0,6.493647255E1
2.112070658E1,-7.426508371E1,-7.740425382E0,-2.731706302E0,7.471732773E1
2.113075958E1,-7.452648700E1,-8.699388630E0,-8.272821969E-1,7.503706433E1
2.114081158E1,-6.120206715E1,-5.678266788E0,5.154871405E0,6.168069743E1
2.115086458E1,-3.009938925E1,-3.839614212E0,1.822013915E1,3.539335165E1
2.116091758E1,-3.599199800E0,-3.305021703E0,4.657928475E1,4.683489272E1
2.117097058E1,3.034005012E0,3.767530249E-1,2.676229206E1,2.693635843E1
2.118102358E1,6.132739871E0,4.824777005E-1,1.850917755E1,1.950469011E1
2.119107558E1,1.086964528E1,-3.672234521E-1,1.584539425E1,1.921875544E1
2.120112858E1,1.109647047E1,-6.971739011E-1,8.415127995E0,1.394389069E1
2.121118158E1,1.065320592E1,-8.985160477E-1,3.826104512E0,1.135505188E1
2.122123458E1,9.620424498E0,-8.982336272E-1,6.803504384E-1,9.686189544E0
2.123128758E1,8.784924039E0,-6.045448688E-1,-7.409457189E-1,8.836818739E0
2.124133958E1,8.679705148E0,-2.940045446E-1,-1.156489209E0,8.761346210E0
2.125139258E1,8.901626862E0,1.007403263E-1,-1.596986277E0,9.044306197E0
2.126144558E1,9.286726824E0,4.174703669E-1,-1.761486725E0,9.461522715E0
2.127149858E1,9.357919598E0,7.001607319E-1,-2.213606450E0,9.641625266E0
2.128155058E1,9.366506819E0,9.050645638E-1,-2.896567377E0,9.845846557E0
2.129160358E1,9.263311649E0,1.005486473E0,-3.414607295E0,9.923683224E0
2.130165658E1,9.047992610E0,1.113621005E0,-3.765268034E0,9.863243148E0
2.131170958E1,8.902886353E0,1.259718293E0,-3.978115747E0,9.832277482E0
2.132176258E1,8.774687319E0,1.330635079E0,-3.999492290E0,9.734560382E0
2.133181458E1,8.682114201E0,1.376483681E0,-3.987062572E0,9.652485808E0
2.134186758E1,8.828463576E0,1.455703805E0,-4.094157835E0,9.839866415E0
2.135192058E1,9.216889434E0,1.557998212E0,-4.090374101E0,1.020340970E1
2.136197358E1,9.925826325E0,1.621787534E0,-4.192498062E0,1.089629584E1
2.137202658E1,1.095797683E1,1.697176855E0,-4.110302582E0,1.182591446E1
2.138207858E1,1.161639436E1,1.695193772E0,-3.532166151E0,1.225930250E1
2.139213158E1,1.199198442E1,1.613171954E0,-2.723095107E0,1.240263121E1
2.140218458E1,1.200421211E1,1.414372031E0,-1.814907618E0,1.222274300E1
2.141223758E1,1.200515819E1,1.214708108E0,-1.359645747E0,1.214281580E1
2.142229058E1,1.214755660E1,1.074815301E0,-1.273962987E0,1.226137599E1
2.143234258E1,1.229851183E1,8.346779014E-1,-8.854657933E-1,1.235856505E1
2.144239558E1,1.233913829E1,5.898719024E-1,-2.477158293E-1,1.235571308E1
2.145244858E1,1.227276186E1,4.057168422E-1,1.517258906E-1,1.228040352E1
2.146250158E1,1.255315807E1,2.078437023E-1,1.699455222E-1,1.255602876E1
2.147255458E1,1.308259772E1,1.611648499E-1,-3.398293564E-1,1.308800295E1
2.148260658E1,1.380624679E1,4.980338158E-1,-1.614506289E0,1.390924580E1
2.149265958E1,1.291681045E1,9.998423016E-1,-4.469558143E0,1.370476657E1
2.150271258E1,1.011708875E1,8.834596136E-1,-7.664153717E0,1.272302000E1
2.151276558E1,6.219407886E0,6.858246747E-1,-1.042138019E1,1.215551542E1
2.152281858E1,-1.028705912E0,1.047698326E0,-1.205403273E1,1.214313027E1
