"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.862426933E1,6.437112004E-1,2.034381396E0,8.413412422E-1,2.293671045E0
2.863424133E1,7.992559075E-1,2.328333791E0,-4.919996354E-1,2.510380825E0
2.864421233E1,7.742070204E-1,2.099311218E0,-1.303055809E0,2.589296920E0
2.865418433E1,4.862626398E-1,1.281217628E0,-8.324096203E-1,1.603395067E0
2.866415533E1,1.035202754E-1,5.540226598E-1,-2.312220034E-1,6.091971519E-1
2.867412733E1,-2.795723373E-1,2.020691931E-1,-8.704399109E-2,3.557658035E-1
2.868409933E1,-6.928617257E-1,-3.143466789E-2,5.435133129E-2,6.957007809E-1
2.869407033E1,-9.981378382E-1,-2.393252758E-1,6.582619965E-2,1.028537224E0
2.870404233E1,-1.144222920E0,-5.053637391E-1,3.955378264E-2,1.251480364E0
2.871401333E1,-1.184504389E0,-7.623009199E-1,5.297401965E-2,1.409595540E0
2.872398533E1,-1.171543450E0,-1.048781231E0,5.813389510E-2,1.573478845E0
2.873395633E1,-1.085915070E0,-1.278907101E0,8.138768703E-2,1.679713924E0
2.874392833E1,-9.329752976E-1,-1.451561199E0,1.150132701E-1,1.729364297E0
2.875389933E1,-6.847107071E-1,-1.511484050E0,1.393365178E-1,1.665180906E0
2.876387133E1,-3.858425581E-1,-1.381677324E0,1.279291847E-1,1.440233517E0
2.877384333E1,-1.520936805E-1,-1.165386186E0,-5.511410058E-2,1.176560672E0
2.878381433E1,2.266322315E-2,-9.098274133E-1,-5.518724924E-1,1.064360273E0
2.879378633E1,1.836616284E-1,-6.079654535E-1,-1.163771331E0,1.325789311E0
2.880375733E1,3.277867234E-1,-3.306123538E-1,-1.628065690E0,1.693324114E0
2.881372933E1,4.496409434E-1,-1.851599956E-1,-2.012874168E0,2.070778505E0
2.882370033E1,5.307365620E-1,-8.227556845E-2,-2.287442165E0,2.349647256E0
2.883367233E1,5.304120415E-1,4.731321140E-2,-2.440037245E0,2.497470166E0
2.884364333E1,5.088656366E-1,9.685494287E-2,-2.213156214E0,2.272968443E0
2.885361533E1,4.009593648E-1,6.661470582E-2,-1.716331749E0,1.763802881E0
2.886358733E1,2.811341286E-1,1.525262191E-2,-1.327300119E0,1.356832579E0
2.887355833E1,1.488531536E-1,-7.416287194E-2,-1.131368401E0,1.143526061E0
2.888353033E1,5.094737470E-2,-2.625616540E-1,-9.972645566E-1,1.032507072E0
2.889350133E1,4.861842871E-2,-4.588095603E-1,-9.241290450E-1,1.032900990E0
2.890347333E1,1.380802435E-1,-6.356821693E-1,-9.120472357E-1,1.120262529E0
2.891344433E1,2.272239697E-1,-7.788857431E-1,-8.915468976E-1,1.205466550E0
2.892341633E1,3.311143738E-1,-8.298221543E-1,-8.578113869E-1,1.238580604E0
2.893338733E1,3.975387436E-1,-8.907491181E-1,-8.287375689E-1,1.279951953E0
2.894335933E1,3.746761304E-1,-9.321598303E-1,-7.694105494E-1,1.265423544E0
2.895333033E1,3.824494189E-1,-1.016118611E0,-6.644214535E-1,1.272878807E0
2.896330233E1,4.668212324E-1,-1.097637568E0,-5.116535890E-1,1.297890477E0
2.897327433E1,6.606061453E-1,-1.104622579E0,-2.754091197E-1,1.316222513E0
2.898324533E1,9.467449057E-1,-1.108597589E0,9.380059496E-2,1.460860391E0
2.899321733E1,1.443163574E0,-1.043615874E0,5.359648499E-1,1.859869220E0
2.900318833E1,2.205088518E0,-9.444588637E-1,9.702916431E-1,2.587640584E0
2.901316033E1,3.059738023E0,-8.385268311E-1,1.138091530E0,3.370515739E0
2.902313133E1,3.717829866E0,-8.826600069E-1,1.064901639E0,3.966782462E0
2.903310333E1,3.751536725E0,-1.214331767E0,7.607762584E-1,4.015894664E0
2.904307433E1,3.158175899E0,-1.763179056E0,6.957449877E-1,3.683332252E0
2.905304633E1,2.406281269E0,-2.321165835E0,9.607475254E-1,3.478654364E0
2.906301833E1,1.870375183E0,-2.817681129E0,1.467214342E0,3.686508944E0
2.907298933E1,1.496248106E0,-3.097936129E0,2.177054481E0,4.071306040E0
2.908296133E1,1.011388214E0,-3.227177429E0,2.892410007E0,4.450125383E0
2.909293233E1,1.319880295E-1,-3.263575177E0,3.365695921E0,4.690016291E0
2.910290433E1,-9.648110479E-1,-3.042437574E0,3.315344378E0,4.602042491E0
2.911287533E1,-2.016560837E0,-2.495950075E0,2.727205700E0,4.211167928E0
2.912284733E1,-2.818592418E0,-1.660882895E0,2.141122172E0,3.909910403E0
2.913281833E1,-3.390161256E0,-7.425120418E-1,1.809947425E0,3.914131725E0
2.914279033E1,-3.707353410E0,2.362808317E-1,1.647686168E0,4.063885781E0
2.915276133E1,-3.853396976E0,1.168521755E0,1.492002443E0,4.294203376E0
2.916273333E1,-3.913860109E0,1.999172679E0,1.278358486E0,4.577028815E0
2.917270533E1,-3.834613380E0,2.692265955E0,1.026401817E0,4.796462909E0
2.918267633E1,-3.538340226E0,3.216423230E0,8.002727383E-1,4.848264267E0
2.919264833E1,-2.932020215E0,3.463284781E0,6.681806284E-1,4.586670837E0
2.920261933E1,-2.063774765E0,2.965025117E0,6.886178166E-1,3.677599043E0
2.921259133E1,-1.082013223E0,1.751322949E0,9.279253498E-1,2.258081075E0
2.922256233E1,2.351984024E-2,3.919089347E-1,1.066525557E0,1.136495737E0
2.923253433E1,1.056176716E0,-9.391199903E-1,9.881015311E-1,1.724471005E0
2.924250533E1,1.993936206E0,-2.030112344E0,8.703678440E-1,2.975681083E0
2.925247733E1,2.578561292E0,-2.804418182E0,6.861806971E-1,3.870992589E0
2.926244933E1,2.502205426E0,-3.182204154E0,4.128299434E-1,4.069137972E0
2.927242033E1,1.727894910E0,-3.187741468E0,3.500114053E-2,3.626091776E0
2.928239233E1,9.048572069E-1,-2.821872706E0,-4.767886886E-1,3.001509551E0
2.929236333E1,5.532354784E-1,-2.140920881E0,-1.124523650E0,2.480758988E0
2.930233533E1,5.959698540E-1,-1.344007222E0,-1.441113833E0,2.058724012E0
2.931230633E1,4.926682645E-1,-9.038729013E-1,-8.838695034E-1,1.356810060E0
2.932227833E1,7.337437034E-2,-7.185215738E-1,-2.723039559E-1,7.718850268E-1
2.933224933E1,-7.174328953E-1,-5.887964898E-1,-6.733595073E-2,9.305511249E-1
2.934222133E1,-1.473291938E0,-3.689939524E-1,-1.044137299E-2,1.518833333E0
2.935219233E1,-1.965302390E0,-9.537123017E-2,1.618231550E-1,1.974258314E0
2.936216433E1,-2.155103595E0,1.406681480E-1,5.202171287E-1,2.221460082E0
2.937213633E1,-2.228451068E0,1.404439073E-1,8.458932996E-1,2.387729911E0
2.938210733E1,-2.058253824E0,-6.874213301E-2,7.994731316E-1,2.209138196E0
2.939207933E1,-1.576896413E0,-2.867262594E-1,4.178768215E-1,1.656331876E0
2.940205033E1,-1.054806129E0,-4.874972793E-1,1.165145427E-2,1.162069414E0
2.941202233E1,-6.092114586E-1,-7.984856831E-1,-1.690318948E-1,1.018474236E0
2.942199333E1,-1.626800644E-1,-1.089284747E0,-1.840612856E-1,1.116639880E0
2.943196533E1,1.943468302E-1,-1.349273809E0,-1.443405649E-1,1.370818989E0
2.944193633E1,3.890216893E-1,-1.561181144E0,-1.711059022E-1,1.617993099E0
2.945190833E1,4.273191977E-1,-1.654302000E0,-2.285357925E-1,1.723817105E0
2.946188033E1,3.749205440E-1,-1.726538648E0,-2.250061208E-1,1.781047128E0
2.947185133E1,3.536208916E-1,-1.695554545E0,-5.408411354E-2,1.732881427E0
2.948182333E1,2.321531725E-1,-1.658886363E0,2.366675153E-1,1.691688675E0
2.949179433E1,6.670795977E-2,-1.498613890E0,9.656691268E-1,1.784043274E0
2.950176633E1,-7.412515283E-3,-6.482585800E-1,2.374994572E0,2.461888167E0
2.951173733E1,-3.273259628E-1,6.444673184E-1,2.279036793E0,2.390918048E0
2.952170933E1,-6.388398850E-1,1.563626449E0,8.774510148E-1,1.903408615E0
2.953168033E1,-4.786653525E-1,2.152133502E0,1.339983022E-1,2.208790319E0
2.954165233E1,-3.380474174E-1,2.071267094E0,1.146065962E-1,2.101798778E0
2.955162333E1,-4.876098382E-1,1.344422521E0,7.560742199E-2,1.432114434E0
2.956159533E1,-6.239423490E-1,5.975259077E-1,6.217052042E-2,8.661445831E-1
2.957156733E1,-5.295156634E-1,2.045442647E-1,-3.657725751E-2,5.688260628E-1
2.958153833E1,-3.451962233E-1,3.269225780E-2,-2.786794674E-1,4.448499318E-1
2.959151033E1,-1.366313034E-1,-3.037373812E-1,-3.845333666E-1,5.087144777E-1
2.960148133E1,1.595003486E-2,-9.586700828E-1,-4.177104682E-2,9.597122233E-1
2.961145333E1,1.875435948E-1,-1.657567816E0,9.863805494E-1,1.937950013E0
2.962142433E1,2.642368448E-1,-2.245025001E0,2.045634947E0,3.048701478E0
2.963139633E1,2.815182906E-1,-2.514670228E0,2.693645313E0,3.695746741E0
2.964136733E1,2.610945511E-1,-2.643295231E0,2.867221664E0,3.908470304E0
2.965133933E1,1.861759311E-1,-2.810584071E0,2.904038365E0,4.045674619E0
2.966131033E1,1.607534069E-1,-2.819172169E0,3.055073407E0,4.160173903E0
2.967128233E1,1.694014388E-1,-2.316339836E0,3.293484270E0,4.030032967E0
2.968125433E1,-3.359517753E-2,-1.470069976E0,3.510889887E0,3.806387023E0
2.969122533E1,-4.995288026E-1,-6.600067326E-1,3.486095062E0,3.583015028E0
2.970119733E1,-9.234683096E-1,9.355594380E-2,3.264324498E0,3.393723745E0
2.971116833E1,-1.275297030E0,6.781678920E-1,2.927372848E0,3.264323207E0
2.972114033E1,-1.605177056E0,9.959151654E-1,2.491393924E0,3.126577056E0
2.973111133E1,-1.906459520E0,9.967469318E-1,2.014560797E0,2.947294955E0
2.974108333E1,-2.195811911E0,5.851860534E-1,1.490232783E0,2.717503710E0
2.975105433E1,-2.521677239E0,-4.771268769E-1,8.890001428E-1,2.716031555E0
2.976102633E1,-2.465053387E0,-1.666308234E0,8.007311600E-1,3.081272744E0
2.977099833E1,-2.039668449E0,-2.613312464E0,1.173197335E0,3.516538270E0
2.978096933E1,-1.540151340E0,-3.362152801E0,1.502321317E0,3.991629610E0
2.979094133E1,-1.050433581E0,-3.838680119E0,1.666092764E0,4.314480370E0
2.980091233E1,-6.983774042E-1,-4.027135879E0,1.776333829E0,4.456558792E0
2.981088433E1,-4.319045842E-1,-3.875307662E0,1.835395385E0,4.309666724E0
2.982085533E1,-1.011398739E-1,-3.424239414E0,1.889100891E0,3.912077072E0
2.983082733E1,1.259133571E-1,-2.868130029E0,1.816722887E0,3.397426391E0
2.984079833E1,1.856572831E-1,-2.279339094E0,1.664086000E0,2.828256980E0
2.985077033E1,1.018468022E-1,-1.649056317E0,1.498651312E0,2.230631135E0
2.986074133E1,-2.051027834E-2,-9.708361651E-1,1.318355049E0,1.637377038E0
2.987071333E1,-1.036571002E-1,-3.036862546E-1,1.044433753E0,1.092617042E0
2.988068433E1,-1.833113801E-1,2.223296309E-1,6.844645393E-1,7.426474483E-1
2.989065633E1,-3.039020169E-1,5.731425068E-1,3.446419072E-1,7.345929575E-1
2.990062833E1,-4.115206057E-1,7.640291376E-1,6.015323102E-3,8.678282757E-1
2.991059933E1,-3.992665958E-1,7.222281969E-1,-2.993116602E-1,8.778467138E-1
2.992057133E1,-2.536346734E-1,4.566816123E-1,-5.406130940E-1,7.517653623E-1
2.993054233E1,3.676144481E-2,2.475619745E-2,-6.391205513E-1,6.406554084E-1
2.994051433E1,3.060906297E-1,-4.501860501E-1,-6.176671171E-1,8.233295943E-1
2.995048533E1,4.780934948E-1,-7.180909994E-1,-5.100596380E-1,1.002192051E0
2.996045733E1,4.233460146E-1,-9.095747405E-1,-4.017563403E-1,1.080720229E0
2.997042833E1,2.640222520E-1,-1.144730458E0,-2.384652418E-1,1.198741525E0
2.998040033E1,2.153576303E-1,-1.415634298E0,8.977230191E-3,1.431949708E0
2.999037133E1,1.431708294E-1,-1.696719164E0,1.896170175E-1,1.713274182E0
3.000034333E1,8.026239038E-2,-1.923041932E0,3.107514453E-1,1.949640681E0
3.001031533E1,6.278447807E-2,-2.102852876E0,2.805266029E-1,2.122410725E0
3.002028633E1,7.679031372E-2,-2.232744679E0,2.045972916E-1,2.243413828E0
3.003025833E1,1.372879457E-1,-2.282496298E0,6.559318811E-2,2.287561977E0
3.004022933E1,1.530315739E-1,-2.331685269E0,-9.114435107E-2,2.338478597E0
3.005020133E1,1.476188064E-1,-2.402782002E0,-2.488083816E-1,2.420136003E0
3.006017233E1,1.456044406E-1,-2.440393048E0,-4.417431092E-1,2.484322011E0
3.007014433E1,9.602356017E-2,-2.512428406E0,-6.004751337E-1,2.584973385E0
3.008011533E1,4.115855098E-3,-2.605263479E0,-6.657885325E-1,2.688994069E0
3.009008733E1,-1.469732738E-1,-2.728605523E0,-6.700722027E-1,2.813518438E0
3.010005833E1,-3.788352549E-1,-2.889022715E0,-6.648792905E-1,2.988650677E0
3.011003033E1,-6.219806081E-1,-3.024026154E0,-6.944279024E-1,3.164462698E0
3.012000233E1,-8.245375139E-1,-3.150162874E0,-6.850252873E-1,3.327558849E0
3.012997333E1,-9.938091445E-1,-3.285750450E0,-7.094347814E-1,3.505297469E0
3.013994533E1,-1.102353932E0,-3.401258979E0,-6.799487346E-1,3.639516055E0
3.014991633E1,-1.119595617E0,-3.476455634E0,-5.796438432E-1,3.698002854E0
3.015988833E1,-1.047020561E0,-3.515534623E0,-3.948987257E-1,3.689333374E0
3.016985933E1,-8.877289581E-1,-3.562081091E0,-2.013520870E-1,3.676550974E0
3.017983133E1,-6.189324546E-1,-3.616630935E0,1.671043602E-1,3.673012465E0
3.018980233E1,-1.955162734E-1,-3.568979636E0,8.499006888E-1,3.673986042E0
3.019977433E1,2.781590652E-1,-3.374555038E0,1.591246065E0,3.741264252E0
3.020974537E1,7.057332015E-1,-3.154409122E0,2.092801805E0,3.850737028E0
3.021971738E1,1.196817455E0,-2.867240667E0,2.506063419E0,3.991715787E0
3.022968837E1,1.663908829E0,-2.418774137E0,2.832142463E0,4.079226869E0
3.023966037E1,1.861854036E0,-1.857130947E0,2.842309894E0,3.872229505E0
3.024963237E1,1.783736989E0,-1.185421378E0,2.403905253E0,3.219581021E0
3.025960337E1,1.470070707E0,-4.668397973E-1,1.760579384E0,2.340659532E0
3.026957537E1,1.127877029E0,3.000195022E-1,1.422889816E0,1.840308051E0
3.027954637E1,6.411588907E-1,1.008150391E0,1.373445176E0,1.820385559E0
3.028951837E1,-1.430883837E-1,1.297866405E0,1.273452233E0,1.823900239E0
3.029948937E1,-9.111271763E-1,1.350824783E0,1.207779230E0,2.028203884E0
3.030946137E1,-1.358866605E0,1.494527563E0,1.465876791E0,2.495781612E0
3.031943237E1,-1.566307690E0,1.837250999E0,1.952738771E0,3.105156956E0
3.032940437E1,-1.697030382E0,2.236431641E0,2.287720200E0,3.621491725E0
3.033937537E1,-1.836534423E0,2.587326560E0,2.357551450E0,3.952868105E0
3.034934737E1,-2.019312537E0,2.840641683E0,2.160837667E0,4.100742337E0
3.035931937E1,-2.135773285E0,2.942501057E0,1.906993664E0,4.105662532E0
3.036929037E1,-2.029279701E0,2.728031911E0,1.647724906E0,3.778244510E0
3.037926238E1,-1.685606092E0,2.100913062E0,1.461365957E0,3.064423935E0
3.038923337E1,-1.037610637E0,1.270842913E0,1.297884824E0,2.091932733E0
3.039920537E1,-1.031828910E-1,4.526836517E-1,5.763848975E-1,7.401275212E-1
3.040917637E1,9.808908910E-1,-2.387701558E-1,-6.097564191E-1,1.179390104E0
3.041914837E1,1.797511860E0,-7.742331867E-1,-1.208708061E0,2.300317606E0
3.042911937E1,2.140459828E0,-9.732645138E-1,-1.407539705E0,2.740434293E0
3.043909137E1,1.890242853E0,-8.295536940E-1,-1.096248562E0,2.337292939E0
3.044906238E1,1.330127540E0,-3.635879092E-1,-5.215695897E-1,1.474269405E0
3.045903437E1,5.244706857E-1,-2.214377113E-2,-2.865951356E-1,5.980774352E-1
3.046900537E1,-3.397758543E-1,4.287695630E-2,-4.434917191E-1,5.603311248E-1
3.047897737E1,-9.293435919E-1,7.183108913E-2,-4.047685334E-1,1.016207057E0
3.048894937E1,-1.244536582E0,1.294910491E-1,-2.924923450E-1,1.284986774E0
3.049892037E1,-1.389675584E0,1.889470910E-1,-2.063377154E-1,1.417559341E0
3.050889237E1,-1.413400077E0,2.278699774E-1,-1.695025957E-1,1.441650316E0
3.051886337E1,-1.411893834E0,2.527652107E-1,-2.064722013E-1,1.449125675E0
3.052883537E1,-1.373652459E0,2.711758818E-1,-2.893658388E-1,1.429751736E0
3.053880637E1,-1.314138914E0,2.583592601E-1,-3.495544454E-1,1.384159999E0
3.054877837E1,-1.282537637E0,1.961333374E-1,-4.082403177E-1,1.360158532E0
3.055874937E1,-1.152426564E0,1.673053217E-1,-4.017002070E-1,1.231844597E0
3.056872137E1,-8.878651983E-1,1.864104410E-1,-3.909191108E-1,9.878619407E-1
3.057869237E1,-5.023249412E-1,2.517327934E-1,-5.618367326E-1,7.945818145E-1
3.058866437E1,-1.365962201E-1,3.331128059E-1,-8.036398575E-1,8.806018904E-1
3.059863537E1,2.523196346E-1,3.865828156E-1,-9.878347519E-1,1.090380194E0
3.060860738E1,5.746473974E-1,3.843853224E-1,-1.265345361E0,1.441898259E0
3.061857937E1,7.140596366E-1,3.039798579E-1,-1.489031473E0,1.679136577E0
3.062855037E1,7.020693362E-1,1.828219682E-1,-1.553661624E0,1.714698127E0
3.063852237E1,5.727160621E-1,1.167598334E-1,-1.542580566E0,1.649603392E0
3.064849337E1,3.943356389E-1,1.380515190E-1,-1.632557813E0,1.685171751E0
3.065846537E1,2.443387699E-1,1.227711731E-1,-1.903281851E0,1.922825005E0
3.066843637E1,1.474422204E-1,3.596633311E-2,-2.331209159E0,2.336144030E0
3.067840837E1,1.430486226E-1,-1.068162046E-1,-2.472997999E0,2.479433749E0
3.068837937E1,8.675455391E-2,-4.065331135E-1,-2.349001944E0,2.385499038E0
3.069835138E1,2.565524340E-2,-6.733910823E-1,-2.080843372E0,2.187240928E0
3.070832237E1,-3.041195333E-2,-7.559324981E-1,-1.667068080E0,1.830703365E0
3.071829437E1,-2.192325801E-1,-7.344547248E-1,-1.085910392E0,1.329168179E0
3.072826537E1,-3.392133522E-1,-4.865063956E-1,-6.810392404E-1,9.030883778E-1
3.073823737E1,-2.336500597E-1,1.489223700E-2,-4.983704692E-1,5.506244216E-1
3.074820937E1,7.433331370E-2,6.002125937E-1,-2.716291872E-1,6.629954860E-1
3.075818037E1,4.756195378E-1,1.023082791E0,-2.540583041E-1,1.156485177E0
3.076815237E1,8.151194036E-1,1.218847352E0,-3.673676956E-1,1.511610907E0
3.077812337E1,1.044616771E0,1.242931229E0,-5.207308066E-1,1.705069738E0
3.078809537E1,1.161716035E0,1.141127404E0,-7.303742453E-1,1.784713545E0
3.079806637E1,1.237719898E0,1.058964595E0,-9.808932298E-1,1.901448945E0
3.080803837E1,1.506063827E0,1.314850520E0,-1.160473502E0,2.311657174E0
3.081800937E1,2.258514528E0,1.809050170E0,-1.152924746E0,3.114929511E0
3.082798137E1,2.837964828E0,1.093017829E0,-7.640869519E-1,3.135691504E0
3.083795238E1,2.951416014E0,-7.300369341E-1,3.149883378E-1,3.056636725E0
3.084792437E1,2.703722112E0,-2.082902176E0,2.078504778E0,3.996095200E0
3.085789537E1,2.429778889E0,-1.958201532E0,3.017548901E0,4.340965337E0
3.086786737E1,2.054592297E0,-6.284804461E-1,2.120676067E0,3.018874651E0
3.087783937E1,1.589262105E0,4.870018009E-2,1.854019936E0,2.442440515E0
3.088781037E1,1.460946127E0,8.615108471E-2,2.357210558E0,2.774567932E0
3.089778237E1,1.510838079E0,1.653016819E-1,2.511030921E0,2.935171653E0
3.090775337E1,1.377133892E0,1.252517173E-1,2.407861186E0,2.776685297E0
3.091772537E1,9.488721228E-1,-3.988873217E-2,2.333952673E0,2.519778660E0
3.092769638E1,1.800977504E-1,-2.976995463E-1,2.095241556E0,2.123934414E0
3.093766837E1,-8.110877484E-1,-5.723916878E-1,1.632984952E0,1.911056104E0
3.094763937E1,-1.714587232E0,-7.738677357E-1,1.086531074E0,2.172378978E0
3.095761137E1,-2.426797394E0,-1.001858787E0,6.134053740E-1,2.696170020E0
3.096758237E1,-2.934763729E0,-1.336774363E0,2.652758950E-1,3.235765001E0
3.097755437E1,-3.278001135E0,-1.781766477E0,7.395587593E-2,3.731682287E0
3.098752537E1,-3.482301096E0,-2.284088787E0,6.576568097E-2,4.165069943E0
3.099749737E1,-3.488441257E0,-2.672223746E0,2.488420030E-1,4.401354848E0
3.100746837E1,-3.240233969E0,-2.833889903E0,5.874989927E-1,4.344560188E0
3.101744037E1,-2.641700696E0,-2.605637408E0,1.009096397E0,3.845283398E0
3.102741237E1,-1.918883684E0,-2.033592168E0,1.291297058E0,3.079782426E0
3.103738337E1,-1.300063496E0,-1.326845206E0,1.372327188E0,2.309537877E0
3.104735537E1,-6.908064294E-1,-5.193518139E-1,1.318619927E0,1.576609762E0
3.105732637E1,-1.035366476E-2,3.847031185E-1,1.005637769E0,1.076759495E0
3.106729837E1,7.105975002E-1,1.288249197E0,3.852496505E-1,1.520839273E0
3.107726937E1,1.377588220E0,1.919837950E0,-8.324534744E-2,2.364414694E0
3.108724138E1,1.704323030E0,2.092290320E0,-3.131359398E-1,2.716698343E0
3.109721237E1,1.525035118E0,1.703314239E0,-5.996223173E-1,2.363590157E0
3.110718437E1,9.972332740E-1,9.348897491E-1,-8.366356954E-1,1.602639177E0
3.111715537E1,5.201694739E-1,3.220404087E-1,-8.554818562E-1,1.051729772E0
3.112712737E1,7.356966734E-2,-9.131406650E-2,-6.490842068E-1,6.595915875E-1
3.113709837E1,-4.320285451E-1,-3.853620997E-1,-6.359852743E-1,8.600173724E-1
3.114707037E1,-9.079082841E-1,-6.011225301E-1,-8.644845217E-1,1.390316236E0
3.115704138E1,-1.313392224E0,-8.691234103E-1,-9.812674516E-1,1.855602449E0
3.116701337E1,-1.599822176E0,-1.163469469E0,-9.724618372E-1,2.204262740E0
3.117698538E1,-1.782987961E0,-1.336169761E0,-8.092558157E-1,2.370504307E0
3.118695637E1,-1.808539708E0,-1.351208214E0,-6.291720986E-1,2.343594898E0
3.119692837E1,-1.754913139E0,-1.271580539E0,-4.658631662E-1,2.216678976E0
3.120689933E1,-1.586554844E0,-1.129006564E0,-2.420136246E-1,1.962239203E0
3.121687133E1,-1.310931716E0,-9.506691914E-1,-1.259943411E-1,1.624250119E0
3.122684233E1,-9.855797732E-1,-7.203961180E-1,-1.835666111E-1,1.234518026E0
3.123681433E1,-6.118427056E-1,-4.726548533E-1,-4.214354369E-1,8.805463839E-1
3.124678533E1,-1.732576776E-1,-2.061246575E-1,-7.251708081E-1,7.735491570E-1
3.125675733E1,3.002135932E-1,8.540585708E-2,-1.197995669E0,1.237988686E0
3.126672833E1,7.430723512E-1,3.334364859E-1,-1.664603478E0,1.853170567E0
3.127670033E1,1.077671081E0,5.689214384E-1,-1.814640401E0,2.185855975E0
3.128667133E1,1.116263874E0,5.605778636E-1,-1.509239450E0,1.959105994E0
3.129664333E1,8.926792109E-1,4.063090555E-1,-9.437248188E-1,1.361095058E0
3.130661433E1,6.332499468E-1,3.530708878E-1,-4.179864568E-1,8.368854312E-1
3.131658633E1,5.508550769E-1,4.173143193E-1,-1.538683105E-1,7.080028346E-1
3.132655833E1,3.627022022E-1,4.090192765E-1,-3.713917494E-2,5.479315416E-1
3.133652933E1,2.392312270E-1,4.153179703E-1,-1.862338185E-2,4.796534444E-1
3.134650133E1,1.185663307E-1,3.208689556E-1,-9.961287349E-2,3.562830139E-1
3.135647233E1,-8.896012366E-2,-9.395337174E-2,-3.910585669E-1,4.119076867E-1
3.136644433E1,-3.115916902E-1,-7.906795040E-1,-7.061287656E-1,1.104934972E0
3.137641533E1,-2.789139408E-1,-1.339912271E0,-1.031680683E0,1.713920334E0
3.138638733E1,1.791867542E-1,-1.714290486E0,-1.280649278E0,2.147315146E0
3.139635833E1,7.320906955E-1,-2.186969020E0,-1.352645168E0,2.673656528E0
3.140633033E1,1.188234912E0,-2.831575283E0,-1.100315008E0,3.261964731E0
3.141630133E1,1.763767578E0,-3.376531397E0,-3.779037935E-1,3.828139446E0
3.142627333E1,2.775617137E0,-3.320874674E0,-1.488850209E-1,4.330638041E0
3.143624433E1,3.958049272E0,-2.892418193E0,-6.157463068E-1,4.940787443E0
3.144621633E1,4.856109091E0,-2.466072849E0,-8.973411959E-1,5.519830797E0
3.145618733E1,5.262368957E0,-1.818828177E0,-9.577283156E-1,5.649593481E0
3.146615933E1,4.973034108E0,-1.424745284E0,-7.682598174E-1,5.229836566E0
3.147613133E1,4.228435049E0,-1.404830690E0,-4.507285255E-1,4.478433703E0
3.148610233E1,3.496507491E0,-1.332842841E0,1.124214917E-2,3.741946159E0
3.149607433E1,2.780460970E0,-1.117834290E0,7.831804499E-1,3.097400252E0
3.150604533E1,1.877750861E0,-8.423380463E-1,1.628880791E0,2.624639844E0
3.151601733E1,5.815324938E-1,-6.562865147E-1,1.989149967E0,2.173846734E0
3.152598833E1,-6.806591713E-1,-3.940889229E-1,1.966490545E0,2.117944298E0
