"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.631119175E1,-2.403072609E-1,-8.331843764E-3,-7.885613501E-2,2.530519498E-1
5.632123875E1,-2.357088643E-1,2.244336784E-2,-3.194626272E-2,2.389203574E-1
5.633128675E1,-1.668687174E-1,3.171339735E-2,6.960700929E-2,1.835648228E-1
5.634133475E1,-1.016393723E-1,5.216140285E-2,1.725185895E-1,2.069155327E-1
5.635138275E1,-1.291420434E-1,3.464416802E-2,2.158125436E-1,2.538758353E-1
5.636142975E1,-1.376754700E-1,7.007303238E-3,2.966117084E-1,3.270812481E-1
5.637147775E1,-1.121596827E-1,-1.781778172E-2,3.971680301E-1,4.130855988E-1
5.638152575E1,-1.182880032E-1,-2.677381575E-2,4.981020820E-1,5.126544382E-1
5.639157275E1,-1.089201790E-1,-4.857574403E-2,5.922720748E-1,6.041600938E-1
5.640162075E1,-3.626326203E-2,-5.487071022E-2,6.719672853E-1,6.751783849E-1
5.641166875E1,-3.563293219E-3,-6.894919753E-2,6.322056341E-1,6.359643486E-1
5.642171575E1,2.262901694E-2,-5.827481300E-2,5.701742774E-1,5.735910851E-1
5.643176375E1,7.028747901E-2,-7.716424316E-2,5.553176719E-1,5.650419160E-1
5.644181175E1,1.253815529E-1,-1.074479963E-1,5.412445933E-1,5.658721724E-1
5.645185975E1,1.471808499E-1,-1.526314782E-1,5.095959538E-1,5.519480110E-1
5.646190675E1,1.821504155E-1,-1.829927069E-1,4.609570599E-1,5.283431798E-1
5.647195475E1,1.897434635E-1,-1.666652343E-1,3.516158813E-1,4.329129361E-1
5.648200275E1,1.917252311E-1,-1.502151163E-1,1.542612433E-1,2.883048328E-1
5.649204975E1,1.923754415E-1,-1.075805819E-1,-7.906371117E-2,2.341643921E-1
5.650209775E1,2.040197329E-1,-4.435873210E-2,-2.665160894E-1,3.385595582E-1
5.651214575E1,2.161832571E-1,-4.399181932E-2,-4.042881846E-1,4.605642377E-1
5.652219275E1,1.815272485E-1,-4.587827727E-2,-5.031400430E-1,5.368490115E-1
5.653224075E1,1.086801508E-1,-9.230897024E-2,-5.786597568E-1,5.959693241E-1
5.654228875E1,5.390884325E-2,-1.554638694E-1,-6.487772280E-1,6.693183620E-1
5.655233675E1,-9.628171474E-3,-1.700754766E-1,-7.329759640E-1,7.525105535E-1
5.656238375E1,-5.799867824E-2,-1.518488283E-1,-7.921813613E-1,8.086861088E-1
5.657243175E1,-9.779380471E-2,-1.319935843E-1,-8.395590109E-1,8.554795540E-1
5.658247975E1,-1.490624839E-1,-1.176025634E-1,-8.897614503E-1,9.097941665E-1
5.659252675E1,-1.675230208E-1,-8.685424894E-2,-7.940717661E-1,8.161847786E-1
5.660257475E1,-1.318462345E-1,-6.916612923E-2,-6.157533234E-1,6.334978597E-1
5.661262275E1,-6.160480231E-2,-6.097271830E-2,-4.488112235E-1,4.571042971E-1
5.662266975E1,1.602458686E-2,-1.140761076E-1,-2.194997978E-1,2.478917242E-1
5.663271775E1,1.279192445E-1,-1.188414422E-1,-4.941481948E-3,1.746740957E-1
5.664276575E1,2.047314852E-1,-1.140110573E-1,1.775547963E-1,2.940054556E-1
5.665281375E1,2.201972245E-1,-1.302128148E-1,2.726901644E-1,3.739012177E-1
5.666286075E1,2.122417952E-1,-1.007864097E-1,3.245269006E-1,4.006522049E-1
5.667290875E1,1.988149801E-1,-8.110526651E-2,3.553580993E-1,4.151925328E-1
5.668295675E1,2.058230142E-1,-6.552170590E-2,4.024661922E-1,4.567660704E-1
5.669300375E1,2.386796884E-1,-4.027167454E-2,4.580948478E-1,5.181126239E-1
5.670305175E1,2.353437057E-1,-2.317719340E-2,4.173157811E-1,4.796626974E-1
5.671309975E1,2.280414104E-1,-4.967940599E-3,3.080664039E-1,3.833177200E-1
5.672314675E1,1.939594522E-1,4.753786325E-2,2.365081787E-1,3.095419780E-1
5.673319475E1,1.509822710E-1,4.334497109E-2,1.234633738E-1,1.997939872E-1
5.674324275E1,1.239945933E-1,4.955252141E-2,-1.171665072E-2,1.340424987E-1
5.675329075E1,7.885160342E-2,6.769233853E-2,-1.234838390E-1,1.613941962E-1
5.676333775E1,3.831841215E-2,9.086383089E-2,-2.071662658E-1,2.294393126E-1
5.677338575E1,3.143930912E-2,7.576705098E-2,-2.348230112E-1,2.487386635E-1
5.678343375E1,-8.671420813E-4,4.917800725E-2,-2.770504332E-1,2.813826058E-1
5.679348075E1,-7.693824828E-2,3.615479618E-2,-2.951931739E-1,3.071899628E-1
5.680352875E1,-1.554403344E-1,1.002066582E-3,-2.531218725E-1,2.970410478E-1
5.681357675E1,-1.748144987E-1,-8.263138980E-2,-2.371151197E-1,3.059601862E-1
5.682362375E1,-2.141557351E-1,-8.136868358E-2,-2.348779750E-1,3.281024301E-1
5.683367175E1,-2.270467991E-1,-6.930105373E-2,-2.308042198E-1,3.310943565E-1
5.684371975E1,-2.393125033E-1,-6.254357278E-2,-2.427559286E-1,3.465726672E-1
5.685376775E1,-2.293285288E-1,-4.091077521E-2,-3.123974365E-1,3.896888810E-1
5.686381475E1,-1.799699888E-1,-1.896690577E-2,-3.063134086E-1,3.557763970E-1
5.687386275E1,-3.979556501E-2,-6.388375461E-3,-1.908285606E-1,1.950385548E-1
5.688391075E1,4.107859030E-2,1.562449113E-2,-1.693909138E-1,1.749995914E-1
5.689395775E1,1.342798457E-2,4.765100688E-2,-2.332471865E-1,2.384432412E-1
5.690400575E1,-3.441071793E-2,5.685218543E-2,-2.908428454E-1,2.983384475E-1
5.691405375E1,2.576867938E-3,6.141052857E-2,-2.954697472E-1,3.017950708E-1
5.692410075E1,6.501767591E-2,6.336583748E-2,-1.822846091E-1,2.036423489E-1
5.693414875E1,9.955513224E-2,2.019116655E-2,-7.757968783E-2,1.278182910E-1
5.694419675E1,8.651861876E-2,1.083167464E-2,-2.782046735E-2,9.152472328E-2
5.695424475E1,1.063203607E-1,-4.887249023E-3,1.043143272E-2,1.069425972E-1
5.696429175E1,9.497573912E-2,-1.893372282E-2,7.638100863E-2,1.233407287E-1
5.697433975E1,1.254989357E-1,-3.370305866E-2,1.234662974E-1,1.792478888E-1
5.698438775E1,1.102283473E-1,-4.283143938E-2,1.143820632E-1,1.645237889E-1
5.699443475E1,7.636317462E-2,-4.015195280E-2,1.132219756E-1,1.423472146E-1
5.700448275E1,6.910941124E-2,-5.285824478E-2,1.686541647E-1,1.897744241E-1
5.701453075E1,5.542999640E-2,-9.691935360E-2,1.859975910E-1,2.169353578E-1
5.702457875E1,4.789688230E-2,-9.594506130E-2,1.970377189E-1,2.243288407E-1
5.703462575E1,5.624685243E-2,-8.507537976E-2,2.120521992E-1,2.353033443E-1
5.704467375E1,5.084797204E-2,-8.340497643E-2,1.580736279E-1,1.858202847E-1
5.705472175E1,4.176812321E-2,-8.690088049E-2,1.485262942E-1,1.770773820E-1
5.706476875E1,7.181930333E-2,-6.790313065E-2,1.780512249E-1,2.036445094E-1
5.707481675E1,7.425949261E-2,-9.102959946E-2,1.732395512E-1,2.093150790E-1
5.708486525E1,9.928849921E-2,-9.177672744E-2,1.657299721E-1,2.138868800E-1
5.709491225E1,1.224281242E-1,-6.694871888E-2,1.648862189E-1,2.160051892E-1
5.710496025E1,7.885379612E-2,-6.144400388E-2,8.046996653E-2,1.283304418E-1
5.711500825E1,8.714076251E-2,-5.590318233E-2,2.849815965E-2,1.073816716E-1
5.712505625E1,1.020092086E-1,-2.946967453E-2,-3.027571321E-2,1.104126767E-1
5.713510325E1,1.454584064E-1,-1.469376057E-2,-7.298143744E-2,1.634024014E-1
5.714515125E1,1.908539960E-1,2.148851752E-4,-1.066912204E-1,2.186511159E-1
5.715519925E1,1.728527579E-1,2.544810578E-2,-1.677162713E-1,2.421867660E-1
5.716524625E1,1.933966577E-1,2.019350544E-2,-1.876049906E-1,2.701956280E-1
5.717529425E1,2.173705342E-1,3.981559172E-2,-2.032077008E-1,3.002142571E-1
5.718534225E1,2.188247368E-1,6.350763246E-2,-2.421823168E-1,3.325203142E-1
5.719538925E1,1.647328757E-1,8.748618677E-2,-2.993908900E-1,3.527402135E-1
5.720543725E1,1.495233907E-1,8.986965805E-2,-3.508013642E-1,3.917848860E-1
5.721548525E1,1.242276049E-1,1.159353760E-1,-3.782996500E-1,4.147096989E-1
5.722553325E1,1.216542453E-1,1.267464392E-1,-3.639868355E-1,4.041668364E-1
5.723558025E1,1.035575514E-1,9.649996206E-2,-3.724576968E-1,3.984484220E-1
5.724562825E1,1.172303881E-1,1.273013400E-1,-3.000750142E-1,3.464009371E-1
5.725567625E1,1.234699519E-1,1.310105212E-1,-1.771554315E-1,2.525720345E-1
5.726572325E1,1.440745166E-1,1.208962999E-1,-7.131381154E-2,2.011443297E-1
5.727577125E1,1.611454627E-1,1.111339349E-1,5.176130712E-2,2.024792447E-1
5.728581925E1,1.495650521E-1,1.057169281E-1,1.063058889E-1,2.117704316E-1
5.729586625E1,1.005798568E-1,1.109440465E-1,1.969003093E-1,2.473754654E-1
5.730591425E1,1.056184025E-1,9.959299296E-2,2.893512207E-1,3.237254085E-1
5.731596225E1,1.015966876E-1,7.284812093E-2,3.846701914E-1,4.044748346E-1
5.732600925E1,4.172865450E-2,5.233711168E-2,4.009377301E-1,4.064867984E-1
5.733605725E1,-3.224067003E-2,1.574245870E-2,3.494138199E-1,3.512510546E-1
5.734610525E1,-7.328461558E-3,7.131410390E-3,3.382316047E-1,3.383861430E-1
5.735615325E1,1.226672754E-2,-1.265790626E-2,2.990575987E-1,2.995766055E-1
5.736620025E1,-1.604899898E-2,-4.095536023E-3,1.881341636E-1,1.888618736E-1
5.737624825E1,-1.017025222E-1,2.226853609E-2,4.402193248E-2,1.130363714E-1
5.738629625E1,-1.169283794E-1,2.132041007E-2,-6.663194597E-2,1.362593924E-1
5.739634325E1,-9.279779747E-2,1.760041147E-2,-6.847440362E-2,1.166616889E-1
5.740639125E1,-7.399388283E-2,2.923461646E-3,-1.083898365E-2,7.484066336E-2
5.741643925E1,-3.597426340E-2,-2.529490873E-2,3.608550668E-2,5.688711477E-2
5.742648725E1,1.493276551E-2,-8.366722405E-2,4.600706220E-2,9.664285611E-2
5.743653425E1,2.318537951E-2,-1.241366807E-1,2.331343353E-2,1.284172632E-1
5.744658225E1,-1.191267863E-2,-1.373306304E-1,-1.507353723E-2,1.386680406E-1
5.745663025E1,3.323893592E-2,-1.509689686E-1,-2.694221556E-2,1.569150704E-1
5.746667725E1,5.077985197E-2,-1.616304892E-1,-4.981067598E-2,1.765902371E-1
5.747672525E1,2.221912712E-2,-1.747592425E-1,-7.025605023E-2,1.896586277E-1
5.748677325E1,-4.332041278E-2,-1.620605519E-1,-1.352326494E-1,2.154719242E-1
5.749682025E1,-3.499310061E-2,-1.721369125E-1,-1.868939692E-1,2.564858465E-1
5.750686825E1,8.562808782E-3,-1.836927648E-1,-2.204797912E-1,2.871022324E-1
5.751691625E1,1.199936360E-2,-1.690780878E-1,-2.775509548E-1,3.252167232E-1
5.752696325E1,-3.959193572E-2,-1.783051403E-1,-3.256653535E-1,3.733874220E-1
5.753701125E1,-3.052641258E-2,-1.916961412E-1,-3.345233005E-1,3.867623444E-1
5.754705925E1,9.987482876E-3,-2.036184677E-1,-2.815095198E-1,3.475742222E-1
5.755710725E1,-4.913473785E-2,-2.432304302E-1,-3.206794327E-1,4.054757246E-1
5.756715425E1,-1.243708616E-1,-2.367572701E-1,-3.721589041E-1,4.582841543E-1
5.757720225E1,-1.488167547E-1,-2.107453465E-1,-3.718507558E-1,4.525848121E-1
5.758725025E1,-1.179647984E-1,-1.886944731E-1,-3.239170361E-1,3.929930585E-1
5.759729725E1,-8.049116269E-2,-1.597870083E-1,-2.100600529E-1,2.759274200E-1
5.760734525E1,-1.079463252E-1,-1.650892635E-1,-1.768472832E-1,2.649185453E-1
5.761739325E1,-1.344913687E-1,-1.731230454E-1,-1.903789097E-1,2.903509021E-1
5.762744025E1,-1.340260765E-1,-1.397645339E-1,-1.656147820E-1,2.548045724E-1
5.763748825E1,-3.708348021E-2,-1.068132810E-1,-1.164835525E-1,1.623350840E-1
5.764753625E1,3.579943165E-2,-6.395626009E-2,-2.633118153E-2,7.788025187E-2
5.765758425E1,6.282760128E-2,-2.850356832E-2,9.543240666E-3,6.964793129E-2
5.766763125E1,8.859745011E-2,-1.332975134E-2,3.523181319E-2,9.627289908E-2
5.767767925E1,1.042425527E-1,-1.291079834E-2,1.037641042E-1,1.476488667E-1
5.768772725E1,8.644465148E-2,-1.179120272E-2,1.503102797E-1,1.737955420E-1
5.769777425E1,6.146563858E-2,6.240879446E-3,1.517194587E-1,1.638162613E-1
5.770782225E1,5.297431201E-2,7.989343107E-3,1.550605577E-1,1.640545150E-1
5.771787025E1,7.856377423E-2,4.721626639E-3,1.499787426E-1,1.693758649E-1
5.772791725E1,1.158826049E-1,2.495021537E-2,1.701276630E-1,2.073516652E-1
5.773796525E1,1.425616957E-1,4.202072293E-2,1.760976702E-1,2.304343023E-1
5.774801325E1,1.744119179E-1,5.702818662E-2,1.840434515E-1,2.598917529E-1
5.775806125E1,1.765549225E-1,7.163146153E-2,1.209321141E-1,2.256707406E-1
5.776810825E1,1.661261210E-1,1.034575640E-1,1.250427067E-2,1.961063803E-1
5.777815625E1,1.929644023E-1,1.267134024E-1,-6.823115945E-2,2.407219101E-1
5.778820425E1,1.769037089E-1,1.370289141E-1,-1.224237388E-1,2.550674761E-1
5.779825125E1,1.336739279E-1,1.615537445E-1,-1.210397029E-1,2.421134880E-1
5.780829925E1,9.649002180E-2,1.207869570E-1,-5.772371292E-2,1.650207269E-1
5.781834725E1,2.819585860E-2,6.647699475E-2,3.493126631E-3,7.229383934E-2
5.782839425E1,-3.686230928E-2,1.216279328E-2,8.928113580E-2,9.735442771E-2
5.783844225E1,-7.516654193E-2,-4.533273205E-2,1.587302703E-1,1.813845758E-1
5.784849025E1,-8.108100057E-2,-5.038443401E-2,1.492384851E-1,1.771576848E-1
5.785853825E1,1.792244688E-2,-3.258521721E-2,1.440917659E-1,1.488134654E-1
5.786858525E1,5.612333000E-2,-4.472900704E-2,1.266547841E-1,1.455745396E-1
5.787863325E1,9.539074525E-2,-7.132112056E-2,1.257396948E-1,1.731951713E-1
5.788868125E1,1.333496998E-1,-1.278866462E-1,1.982445842E-1,2.709945606E-1
5.789872825E1,1.135152134E-1,-2.086442958E-1,2.226140249E-1,3.255382465E-1
5.790877625E1,7.266700342E-2,-2.714884154E-1,2.159049296E-1,3.544028665E-1
5.791882425E1,5.677354038E-2,-2.980723429E-1,1.775998199E-1,3.515850573E-1
5.792887125E1,7.265545517E-2,-2.493957344E-1,1.227617079E-1,2.873107802E-1
5.793891925E1,9.497325405E-2,-2.142758954E-1,5.627418816E-2,2.410412051E-1
5.794896725E1,1.137749760E-1,-1.755791683E-1,-4.746535778E-2,2.145361268E-1
5.795901525E1,9.925736278E-2,-1.605133787E-1,-2.030252677E-1,2.771927635E-1
5.796906225E1,9.215021834E-2,-1.570475878E-1,-3.283854783E-1,3.754898533E-1
5.797911025E1,4.619285747E-2,-1.549026829E-1,-4.453128344E-1,4.737426957E-1
5.798915825E1,2.935316876E-2,-1.519741049E-1,-5.621986753E-1,5.831167015E-1
5.799920525E1,8.911200508E-2,-1.285843652E-1,-5.925428009E-1,6.128473377E-1
5.800925325E1,1.164168942E-1,-1.042153631E-1,-6.184062052E-1,6.378400817E-1
5.801930125E1,7.658010632E-2,-7.869138971E-2,-6.397578979E-1,6.491124828E-1
5.802934825E1,4.549426138E-3,-7.807450846E-2,-6.559488380E-1,6.605945839E-1
5.803939625E1,-3.213922083E-3,-9.756313205E-2,-6.070339555E-1,6.148325927E-1
5.804944425E1,1.147121385E-2,-9.816612616E-2,-4.963993728E-1,5.061427807E-1
5.805949225E1,2.209078074E-2,-1.065935719E-1,-4.005155611E-1,4.150456684E-1
5.806953925E1,3.895999789E-2,-7.725589827E-2,-3.353424954E-1,3.463249118E-1
5.807958725E1,3.228160053E-2,-5.372319415E-2,-2.843144292E-1,2.911408215E-1
5.808963525E1,1.682185471E-2,-4.114539474E-2,-2.490820312E-1,2.530173445E-1
5.809968225E1,-7.296448052E-3,-8.225424439E-3,-2.082216883E-1,2.085117916E-1
5.810973025E1,-4.962195709E-2,3.611094207E-3,-1.465160215E-1,1.547330707E-1
5.811977825E1,-6.733843580E-2,-9.988798499E-3,-9.470501304E-2,1.166331022E-1
5.812982525E1,-4.372781754E-2,-1.462154746E-2,8.504190445E-3,4.688531680E-2
5.813987325E1,-2.527575910E-2,-4.097144008E-2,1.787669241E-1,1.851354533E-1
5.814992125E1,-8.444753498E-2,-7.679806128E-2,2.402129745E-1,2.659541342E-1
5.815996925E1,-1.477132389E-1,-8.693903357E-2,2.501263440E-1,3.032173881E-1
5.817001625E1,-1.426591980E-1,-6.823525250E-2,3.175751460E-1,3.547698829E-1
5.818006425E1,-1.322176789E-1,-6.254021063E-2,3.761297482E-1,4.035670701E-1
5.819011225E1,-1.740840353E-1,-6.617469370E-2,3.191743594E-1,3.695356724E-1
5.820015925E1,-2.395421527E-1,-2.632226452E-2,2.668692613E-1,3.595726730E-1
5.821020725E1,-2.523026776E-1,-1.687214077E-3,2.394323713E-1,3.478323565E-1
5.822025525E1,-2.282093717E-1,2.208288699E-2,2.140180331E-1,3.136413393E-1
5.823030225E1,-2.103510980E-1,2.677688554E-2,1.785137397E-1,2.771853916E-1
5.824035025E1,-2.293482631E-1,3.395390421E-2,1.752410531E-1,2.906250507E-1
5.825039825E1,-2.617782368E-1,1.946771979E-2,1.589758533E-1,3.068878611E-1
5.826044525E1,-2.947134098E-1,-2.671461269E-2,1.317570645E-1,3.239283694E-1
5.827049325E1,-3.361324543E-1,-3.836694404E-2,1.188943595E-1,3.585985470E-1
5.828054125E1,-3.574404390E-1,-5.488225847E-2,7.017243505E-2,3.683746739E-1
5.829058925E1,-4.273250449E-1,-6.736518681E-2,-5.710215390E-2,4.363546933E-1
5.830063625E1,-5.116475956E-1,-2.277051955E-2,-1.943579400E-1,5.477926318E-1
5.831068425E1,-5.201500319E-1,1.714988351E-2,-3.265991539E-1,6.144242683E-1
5.832073225E1,-4.762220934E-1,6.287101686E-2,-3.873751134E-1,6.170897224E-1
5.833077925E1,-4.084804921E-1,9.670402989E-2,-3.441255981E-1,5.427986819E-1
5.834082725E1,-2.990004422E-1,9.248774886E-2,-1.989766556E-1,3.708732365E-1
5.835087525E1,-2.099037860E-1,7.729405135E-2,2.069388092E-2,2.246379453E-1
5.836092225E1,-2.352302697E-1,4.024448499E-2,2.349686068E-1,3.349076657E-1
5.837097025E1,-3.258219127E-1,-2.367654562E-2,3.818600196E-1,5.025311654E-1
5.838101825E1,-3.130537865E-1,-8.214080840E-2,5.172979063E-1,6.102023512E-1
5.839106625E1,-2.129553017E-1,-5.534711212E-2,6.569592369E-1,6.928266033E-1
5.840111325E1,-1.229802476E-1,1.651896894E-2,7.425513643E-1,7.528476249E-1
5.841116125E1,-1.510467365E-2,4.829288498E-2,7.863399929E-1,7.879663307E-1
5.842120925E1,1.180950451E-1,6.391708374E-2,7.703776789E-1,7.819933512E-1
5.843125625E1,2.045842816E-1,9.279648185E-2,7.129030573E-1,7.474601558E-1
5.844130425E1,2.571782322E-1,1.215104038E-1,5.804098284E-1,6.463597994E-1
5.845135225E1,2.474037342E-1,1.385297482E-1,3.769764251E-1,4.717099997E-1
5.846139925E1,2.087548082E-1,1.640582532E-1,8.767139733E-2,2.796067851E-1
5.847144725E1,1.847895563E-1,2.117744565E-1,-1.136915070E-1,3.031853547E-1
5.848149525E1,2.601247904E-1,2.428063609E-1,-2.165761900E-1,4.165634184E-1
5.849154325E1,2.900275974E-1,2.597343425E-1,-2.955071694E-1,4.887764551E-1
5.850159025E1,2.197162910E-1,2.414755346E-1,-3.528344411E-1,4.807055493E-1
5.851163825E1,1.571844126E-1,1.699991705E-1,-3.941391724E-1,4.571130547E-1
5.852168625E1,1.362439254E-1,8.523705527E-2,-3.680904114E-1,4.016445117E-1
5.853173325E1,1.382641384E-1,6.543180496E-3,-3.197912407E-1,3.484626563E-1
5.854178125E1,1.800408863E-1,-3.833609998E-2,-3.193936300E-1,3.686416528E-1
5.855182925E1,2.047057575E-1,-5.870589897E-2,-3.140884513E-1,3.794764616E-1
5.856187625E1,2.418390852E-1,-1.050939073E-1,-2.646163291E-1,3.735674960E-1
5.857192425E1,2.568975659E-1,-1.117053540E-1,-2.670668972E-1,3.870389813E-1
5.858197225E1,1.983453025E-1,-8.966412842E-2,-2.762253910E-1,3.516830698E-1
5.859202025E1,1.376167054E-1,-7.736904189E-2,-2.831017166E-1,3.241464302E-1
5.860206725E1,1.675997655E-1,-8.240393311E-2,-2.376589108E-1,3.022612239E-1
5.861211525E1,2.096180034E-1,-9.055042014E-2,-1.259770918E-1,2.607859536E-1
5.862216325E1,3.230132027E-1,-8.767242059E-2,1.086003363E-1,3.518778417E-1
5.863221025E1,3.907087572E-1,-1.362616132E-1,3.055450845E-1,5.143718099E-1
5.864225825E1,3.712933700E-1,-1.845996679E-1,3.803683949E-1,5.626863423E-1
5.865230625E1,3.671732756E-1,-2.120630166E-1,4.413881832E-1,6.120542996E-1
5.866235325E1,4.497396152E-1,-2.208671692E-1,4.560939306E-1,6.775468260E-1
5.867240125E1,5.408630624E-1,-1.505669725E-1,4.980582279E-1,7.505100025E-1
5.868244925E1,4.120035857E-1,-1.563770583E-1,3.823745745E-1,5.834475591E-1
5.869249725E1,3.905815803E-1,-2.254575258E-1,2.283384490E-1,5.054933373E-1
5.870254425E1,4.739054266E-1,-2.273887881E-1,1.596050137E-1,5.493321169E-1
5.871259225E1,4.704776426E-1,-1.631043530E-1,1.116274399E-1,5.103066994E-1
5.872264025E1,4.290423721E-1,-1.098471820E-1,-9.251406133E-2,4.524407276E-1
5.873268725E1,3.182692105E-1,-1.190170779E-1,-3.598709804E-1,4.949418932E-1
5.874273525E1,2.737920722E-1,-1.031032958E-1,-5.684206975E-1,6.392921693E-1
5.875278325E1,2.725318511E-1,-2.324450947E-2,-6.767432910E-1,7.299283520E-1
5.876283025E1,1.426590519E-1,2.969391525E-2,-8.324213147E-1,8.450790371E-1
5.877287825E1,5.011516973E-2,2.108557127E-2,-8.814981651E-1,8.831733390E-1
5.878292625E1,1.168478340E-1,-3.806478918E-2,-8.231885612E-1,8.323110907E-1
5.879297425E1,2.082556021E-1,-7.364319608E-2,-6.810345626E-1,7.159621440E-1
5.880302125E1,2.464711033E-1,-8.645510338E-2,-5.796625543E-1,6.357917634E-1
5.881306925E1,2.625638102E-1,-7.828047663E-2,-4.517295688E-1,5.283248913E-1
5.882311725E1,2.222573447E-1,-9.860664077E-2,-3.970048928E-1,4.655475076E-1
5.883316425E1,1.869577038E-1,-1.286444454E-1,-2.983009690E-1,3.748146802E-1
5.884321225E1,1.033780418E-1,-1.456531917E-1,-3.153871179E-1,3.624512463E-1
5.885326025E1,-7.716716677E-3,-1.593019818E-1,-3.303197372E-1,3.668075761E-1
5.886330725E1,-6.467634469E-2,-1.532335952E-1,-2.678761518E-1,3.153112700E-1
5.887335525E1,-4.228092402E-2,-1.561521598E-1,-2.040654874E-1,2.604110149E-1
5.888340325E1,-1.693017438E-2,-1.771012717E-1,-1.632916832E-1,2.414863661E-1
5.889345025E1,-5.461416364E-2,-1.807648446E-1,-1.762052590E-1,2.582768461E-1
5.890349825E1,-7.997163758E-2,-1.901208282E-1,-1.803024030E-1,2.739531870E-1
5.891354625E1,-3.019502163E-2,-1.934221662E-1,-1.903654611E-1,2.730620488E-1
5.892359425E1,1.044473514E-2,-1.723059701E-1,-1.905794692E-1,2.571361000E-1
5.893364125E1,5.931108579E-2,-1.623092779E-1,-1.520305306E-1,2.301638304E-1
5.894368925E1,8.065736979E-2,-1.798458816E-1,-9.828350902E-2,2.202494054E-1
5.895373725E1,4.339028701E-2,-1.955151039E-1,-7.021804333E-2,2.122249902E-1
5.896378425E1,2.840153441E-2,-2.100818338E-1,-1.295801461E-2,2.123886395E-1
5.897383225E1,-1.016333789E-2,-2.442326429E-1,1.037296057E-3,2.444462176E-1
5.898388025E1,-5.436039448E-2,-2.750034691E-1,-4.540246010E-2,2.839777173E-1
5.899392725E1,-5.911827385E-2,-2.687615664E-1,-1.492794156E-3,2.751908035E-1
5.900397525E1,4.927448630E-3,-2.670205580E-1,2.010915935E-2,2.678220238E-1
5.901402325E1,5.411524996E-2,-2.804505891E-1,4.170818925E-3,2.856543172E-1
5.902407125E1,1.051406850E-1,-2.359849991E-1,4.733905792E-3,2.583909699E-1
5.903411825E1,1.788590178E-1,-2.424486575E-1,9.137794733E-2,3.148361939E-1
5.904416625E1,2.122296622E-1,-3.130995409E-1,1.035460031E-1,3.921664529E-1
5.905421425E1,1.654168537E-1,-3.070792477E-1,5.547955155E-2,3.531832109E-1
5.906426125E1,1.538922840E-1,-2.778900933E-1,5.704543591E-3,3.177078546E-1
5.907430925E1,1.720129515E-1,-2.244757783E-1,-5.622799516E-2,2.883390678E-1
5.908435692E1,1.570515347E-1,-1.802079704E-1,-7.045836389E-2,2.492077009E-1
5.909440392E1,1.675165889E-1,-1.674018373E-1,-5.242847443E-2,2.425570605E-1
5.910445192E1,2.500899450E-1,-1.647907631E-1,-2.695332527E-2,3.007115860E-1
5.911449992E1,2.810551912E-1,-1.385633697E-1,-2.661652565E-2,3.144841289E-1
5.912454792E1,2.543709840E-1,-1.365240070E-1,-6.671965420E-2,2.963020659E-1
5.913459492E1,1.992678469E-1,-1.095179106E-1,-1.005762023E-1,2.486310923E-1
5.914464292E1,2.014764865E-1,-1.103372517E-1,-6.803469300E-2,2.395742122E-1
5.915469092E1,2.366001262E-1,-8.579984978E-2,2.540615201E-2,2.529559378E-1
5.916473792E1,2.583758882E-1,-8.774755731E-2,6.933452904E-2,2.815404240E-1
5.917478592E1,2.628172870E-1,-7.287399486E-2,5.687411249E-2,2.786004489E-1
5.918483392E1,2.117531142E-1,-6.369357392E-2,-5.370492160E-2,2.275532274E-1
5.919488092E1,1.403684051E-1,-4.762615621E-2,-1.999841309E-1,2.489280870E-1
5.920492892E1,1.152179226E-1,-6.292773485E-3,-2.830409056E-1,3.056581799E-1
5.921497692E1,1.583906932E-1,5.400079072E-2,-2.569354266E-1,3.066260109E-1
